"filename";"fold";"specific_epithet"
"CEN00047382";11;"Peperomia+circinnata"
"CEN00047383";42;"Peperomia+minensis"
"CEN00047386";87;"Piper+amalago"
"CEN00047408";42;"Peperomia+minensis"
"CEN00047441";150;"Piper+hispidum"
"CEN00047470";22;"Peperomia+elongata"
"CEN00047599";3;"Peperomia+arifolia"
"CEN00047600";11;"Peperomia+circinnata"
"CEN00047601";42;"Peperomia+minensis"
"CEN00047602";78;"Peperomia+velloziana"
"CEN00047606";93;"Piper+arboreum"
"CEN00047625";230;"Piper+umbellatum"
"CEN00047673";78;"Peperomia+velloziana"
"CEN00047678";122;"Piper+dilatatum"
"CEN00047830";87;"Piper+amalago"
"CEN00047837";11;"Peperomia+circinnata"
"CEN00047838";3;"Peperomia+arifolia"
"CEN00047879";26;"Peperomia+gardneriana"
"CEN00048293";92;"Piper+anonifolium"
"CEN00048295";53;"Peperomia+psilostachya"
"CEN00048296";53;"Peperomia+psilostachya"
"CEN00048297";236;"Piper+xylosteoides"
"CEN00048609";93;"Piper+arboreum"
"CEN00048659";236;"Piper+xylosteoides"
"CEN00048671";22;"Peperomia+elongata"
"CEN00048699";122;"Piper+dilatatum"
"CEN00048700";22;"Peperomia+elongata"
"CEN00048805";177;"Piper+miquelianum"
"CEN00048814";139;"Piper+glabratum"
"CEN00048815";93;"Piper+arboreum"
"CEN00049140";82;"Piper+aduncum"
"CEN00049315";70;"Peperomia+subrubrispica"
"CEN00049316";223;"Piper+tectoniifolium"
"CEN00049317";70;"Peperomia+subrubrispica"
"CEN00049318";114;"Piper+crassinervium"
"CEN00049319";46;"Peperomia+oreophila"
"CEN00049320";139;"Piper+glabratum"
"CEN00049321";223;"Piper+tectoniifolium"
"CEN00049323";70;"Peperomia+subrubrispica"
"CEN00049324";69;"Peperomia+subrubricaulis"
"CEN00049325";70;"Peperomia+subrubrispica"
"CEN00049326";223;"Piper+tectoniifolium"
"CEN00049327";55;"Peperomia+quadrifolia"
"CEN00049328";70;"Peperomia+subrubrispica"
"CEN00049329";35;"Peperomia+loxensis"
"CEN00049330";139;"Piper+glabratum"
"CEN00049331";35;"Peperomia+loxensis"
"CEN00049332";93;"Piper+arboreum"
"CEN00049333";77;"Peperomia+urocarpa"
"CEN00049334";102;"Piper+caldense"
"CEN00049336";35;"Peperomia+loxensis"
"CEN00049337";70;"Peperomia+subrubrispica"
"CEN00049338";223;"Piper+tectoniifolium"
"CEN00049339";69;"Peperomia+subrubricaulis"
"CEN00049340";35;"Peperomia+loxensis"
"CEN00049341";102;"Piper+caldense"
"CEN00049342";233;"Piper+viminifolium"
"CEN00049729";93;"Piper+arboreum"
"CEN00049730";177;"Piper+miquelianum"
"CEN00049731";223;"Piper+tectoniifolium"
"CEN00049798";22;"Peperomia+elongata"
"CEN00049986";236;"Piper+xylosteoides"
"CEN00050190";118;"Piper+cuyabanum"
"CEN00050198";93;"Piper+arboreum"
"CEN00050282";11;"Peperomia+circinnata"
"CEN00050388";93;"Piper+arboreum"
"CEN00050389";230;"Piper+umbellatum"
"CEN00050501";122;"Piper+dilatatum"
"CEN00050798";236;"Piper+xylosteoides"
"CEN00050799";143;"Piper+grazielae"
"CEN00050801";236;"Piper+xylosteoides"
"CEN00050802";107;"Piper+chimonanthifolium"
"CEN00050803";90;"Piper+amplum"
"CEN00050804";171;"Piper+malacophyllum"
"CEN00050805";82;"Piper+aduncum"
"CEN00050806";118;"Piper+cuyabanum"
"CEN00050807";103;"Piper+callosum"
"CEN00050810";118;"Piper+cuyabanum"
"CEN00050813";82;"Piper+aduncum"
"CEN00050814";118;"Piper+cuyabanum"
"CEN00050815";118;"Piper+cuyabanum"
"CEN00050833";202;"Piper+regnellii"
"CEN00050901";65;"Peperomia+sincorana"
"CEN00050911";7;"Peperomia+blanda"
"CEN00051588";107;"Piper+chimonanthifolium"
"CEN00051590";87;"Piper+amalago"
"CEN00051591";78;"Peperomia+velloziana"
"CEN00051595";176;"Piper+mikanianum"
"CEN00051596";87;"Piper+amalago"
"CEN00051599";111;"Piper+concinnatoris"
"CEN00051600";137;"Piper+gaudichaudianum"
"CEN00051602";5;"Peperomia+augescens"
"CEN00051604";55;"Peperomia+quadrifolia"
"CEN00051606";164;"Piper+lhotzkyanum"
"CEN00051607_1";81;"Piper+abutiloides"
"CEN00051608";143;"Piper+grazielae"
"CEN00051612";161;"Piper+lanceolatum"
"CEN00051613";35;"Peperomia+loxensis"
"CEN00051616";87;"Piper+amalago"
"CEN00051617";150;"Piper+hispidum"
"CEN00051619";91;"Piper+anisum"
"CEN00051621";178;"Piper+mollicomum"
"CEN00051622";187;"Piper+ovatum"
"CEN00051627";35;"Peperomia+loxensis"
"CEN00051629";216;"Piper+solmsianum"
"CEN00051630";161;"Piper+lanceolatum"
"CEN00051633";22;"Peperomia+elongata"
"CEN00051635";236;"Piper+xylosteoides"
"CEN00051636";91;"Piper+anisum"
"CEN00051637";107;"Piper+chimonanthifolium"
"CEN00051638";8;"Peperomia+campinasana"
"CEN00051640";77;"Peperomia+urocarpa"
"CEN00051641";77;"Peperomia+urocarpa"
"CEN00051643";77;"Peperomia+urocarpa"
"CEN00051644";17;"Peperomia+decora"
"CEN00051646";2;"Peperomia+alata"
"CEN00051649";60;"Peperomia+rubricaulis"
"CEN00051651";107;"Piper+chimonanthifolium"
"CEN00051652";90;"Piper+amplum"
"CEN00051653";13;"Peperomia+corcovadensis"
"CEN00051654";105;"Piper+cernuum"
"CEN00051662";77;"Peperomia+urocarpa"
"CEN00051664";82;"Piper+aduncum"
"CEN00051666";87;"Piper+amalago"
"CEN00051668";82;"Piper+aduncum"
"CEN00051671";10;"Peperomia+catharinae"
"CEN00051673_1";7;"Peperomia+blanda"
"CEN00051675";87;"Piper+amalago"
"CEN00051676";150;"Piper+hispidum"
"CEN00051678";52;"Peperomia+pseudoestrellensis"
"CEN00051679";77;"Peperomia+urocarpa"
"CEN00051680";114;"Piper+crassinervium"
"CEN00051681";2;"Peperomia+alata"
"CEN00051682";10;"Peperomia+catharinae"
"CEN00051683";36;"Peperomia+lyman-smithii"
"CEN00051684";87;"Piper+amalago"
"CEN00051769";93;"Piper+arboreum"
"CEN00051770";82;"Piper+aduncum"
"CEN00052097";93;"Piper+arboreum"
"CEN00052237";122;"Piper+dilatatum"
"CEN00052728";2;"Peperomia+alata"
"CEN00052729";93;"Piper+arboreum"
"CEN00053306";64;"Peperomia+serratirhachis"
"CEN00053620";2;"Peperomia+alata"
"CEN00053942";33;"Peperomia+hispidula"
"CEN00054170";22;"Peperomia+elongata"
"CEN00054374";178;"Piper+mollicomum"
"CEN00054499";122;"Piper+dilatatum"
"CEN00054500";173;"Piper+marginatum"
"CEN00054540";82;"Piper+aduncum"
"CEN00054541";87;"Piper+amalago"
"CEN00054542";114;"Piper+crassinervium"
"CEN00054543";176;"Piper+mikanianum"
"CEN00054545";2;"Peperomia+alata"
"CEN00054546";230;"Piper+umbellatum"
"CEN00054547";82;"Piper+aduncum"
"CEN00054549";87;"Piper+amalago"
"CEN00054550";236;"Piper+xylosteoides"
"CEN00054551";82;"Piper+aduncum"
"CEN00054552";178;"Piper+mollicomum"
"CEN00054553";105;"Piper+cernuum"
"CEN00054555";178;"Piper+mollicomum"
"CEN00054556";105;"Piper+cernuum"
"CEN00054557";82;"Piper+aduncum"
"CEN00054564";105;"Piper+cernuum"
"CEN00054565";223;"Piper+tectoniifolium"
"CEN00054566";114;"Piper+crassinervium"
"CEN00054567";230;"Piper+umbellatum"
"CEN00054569";178;"Piper+mollicomum"
"CEN00054586";73;"Peperomia+tetraphylla"
"CEN00054587";48;"Peperomia+pellucida"
"CEN00054901";136;"Piper+fuligineum"
"CEN00055009";65;"Peperomia+sincorana"
"CEN00055403";102;"Piper+caldense"
"CEN00055430";93;"Piper+arboreum"
"CEN00055702";122;"Piper+dilatatum"
"CEN00055703";236;"Piper+xylosteoides"
"CEN00055704";87;"Piper+amalago"
"CEN00055705";82;"Piper+aduncum"
"CEN00055706";230;"Piper+umbellatum"
"CEN00055707";223;"Piper+tectoniifolium"
"CEN00055708";187;"Piper+ovatum"
"CEN00055709";236;"Piper+xylosteoides"
"CEN00055711";93;"Piper+arboreum"
"CEN00055712";150;"Piper+hispidum"
"CEN00055713";236;"Piper+xylosteoides"
"CEN00055714";223;"Piper+tectoniifolium"
"CEN00055715";105;"Piper+cernuum"
"CEN00055716";236;"Piper+xylosteoides"
"CEN00055717";122;"Piper+dilatatum"
"CEN00055718";187;"Piper+ovatum"
"CEN00056029";150;"Piper+hispidum"
"CEN00056350";82;"Piper+aduncum"
"CEN00057417";150;"Piper+hispidum"
"CEN00057475";150;"Piper+hispidum"
"CEN00057612";178;"Piper+mollicomum"
"CEN00057638";48;"Peperomia+pellucida"
"CEN00057748";187;"Piper+ovatum"
"CEN00057767";187;"Piper+ovatum"
"CEN00057776";35;"Peperomia+loxensis"
"CEN00057777";8;"Peperomia+campinasana"
"CEN00058591";33;"Peperomia+hispidula"
"CEN00058626";93;"Piper+arboreum"
"CEN00058763";82;"Piper+aduncum"
"CEN00058799";7;"Peperomia+blanda"
"CEN00058803";114;"Piper+crassinervium"
"CEN00059114";48;"Peperomia+pellucida"
"CEN00059117";150;"Piper+hispidum"
"CEN00059316";226;"Piper+tuberculatum"
"CEN00059318";173;"Piper+marginatum"
"CEN00059320";213;"Piper+schottii"
"CEN00059323";48;"Peperomia+pellucida"
"CEN00059501";205;"Piper+reticulatum"
"CEN00059504";226;"Piper+tuberculatum"
"CEN00059513";190;"Piper+peltatum"
"CEN00059519";173;"Piper+marginatum"
"CEN00059609";93;"Piper+arboreum"
"CEN00059768";226;"Piper+tuberculatum"
"CEN00059979";93;"Piper+arboreum"
"CEN00059980";173;"Piper+marginatum"
"CEN00060002";150;"Piper+hispidum"
"CEN00060020";93;"Piper+arboreum"
"CEN00060166";136;"Piper+fuligineum"
"CEN00060179";87;"Piper+amalago"
"CEN00060259";178;"Piper+mollicomum"
"CEN00060293";16;"Peperomia+dahlstedtii"
"CEN00061323";48;"Peperomia+pellucida"
"CEN00061730";136;"Piper+fuligineum"
"CEN00062426";137;"Piper+gaudichaudianum"
"CEN00062751";226;"Piper+tuberculatum"
"CEN00062846";226;"Piper+tuberculatum"
"CEN00062958";226;"Piper+tuberculatum"
"CEN00062962";226;"Piper+tuberculatum"
"CEN00062972";122;"Piper+dilatatum"
"CEN00062973";226;"Piper+tuberculatum"
"CEN00063954";91;"Piper+anisum"
"CEN00065615";87;"Piper+amalago"
"CEN00066015";150;"Piper+hispidum"
"CEN00066738";173;"Piper+marginatum"
"CEN00066829";226;"Piper+tuberculatum"
"CEN00066836";173;"Piper+marginatum"
"CEN00066877";48;"Peperomia+pellucida"
"CEN00067063";223;"Piper+tectoniifolium"
"CEN00067068";73;"Peperomia+tetraphylla"
"CEN00067109";176;"Piper+mikanianum"
"CEN00067127";50;"Peperomia+pereskiaefolia"
"CEN00067128";73;"Peperomia+tetraphylla"
"CEN00067129";13;"Peperomia+corcovadensis"
"CEN00067131";77;"Peperomia+urocarpa"
"CEN00067140";7;"Peperomia+blanda"
"CEN00067167";2;"Peperomia+alata"
"CEN00067292";7;"Peperomia+blanda"
"CEN00067380";226;"Piper+tuberculatum"
"CEN00067385";122;"Piper+dilatatum"
"CEN00067456";18;"Peperomia+delicatula"
"CEN00067544";178;"Piper+mollicomum"
"CEN00067591";226;"Piper+tuberculatum"
"CEN00067658";226;"Piper+tuberculatum"
"CEN00067975";202;"Piper+regnellii"
"CEN00068325";226;"Piper+tuberculatum"
"CEN00068333";11;"Peperomia+circinnata"
"CEN00068358";226;"Piper+tuberculatum"
"CEN00068432";122;"Piper+dilatatum"
"CEN00068436";122;"Piper+dilatatum"
"CEN00068638";103;"Piper+callosum"
"CEN00069139";82;"Piper+aduncum"
"CEN00070167";122;"Piper+dilatatum"
"CEN00070207";150;"Piper+hispidum"
"CEN00070926";93;"Piper+arboreum"
"CEN00070931";93;"Piper+arboreum"
"CEN00070936";90;"Piper+amplum"
"CEN00070970";137;"Piper+gaudichaudianum"
"CEN00071191";122;"Piper+dilatatum"
"CEN00071605";122;"Piper+dilatatum"
"CEN00071921";136;"Piper+fuligineum"
"CEN00071928";124;"Piper+divaricatum"
"CEN00071938";178;"Piper+mollicomum"
"CEN00072597";122;"Piper+dilatatum"
"CEN00073619";113;"Piper+coruscans"
"CEN00075162";2;"Peperomia+alata"
"CEN00075697";26;"Peperomia+gardneriana"
"CEN00076576";190;"Piper+peltatum"
"CEN00076991";178;"Piper+mollicomum"
"CEN00076992";139;"Piper+glabratum"
"CEN00076994";87;"Piper+amalago"
"CEN00077004";178;"Piper+mollicomum"
"CEN00077011";177;"Piper+miquelianum"
"CEN00078194";150;"Piper+hispidum"
"CEN00078388";93;"Piper+arboreum"
"CEN00078495";236;"Piper+xylosteoides"
"CEN00078498";93;"Piper+arboreum"
"CEN00078630";114;"Piper+crassinervium"
"CEN00078631";93;"Piper+arboreum"
"CEN00078639";114;"Piper+crassinervium"
"CEN00078685";93;"Piper+arboreum"
"CEN00078692";93;"Piper+arboreum"
"CEN00079024";82;"Piper+aduncum"
"CEN00079044";102;"Piper+caldense"
"CEN00079071";114;"Piper+crassinervium"
"CEN00079131";102;"Piper+caldense"
"CEN00079761";48;"Peperomia+pellucida"
"CEN00079777";173;"Piper+marginatum"
"CEN00079932";187;"Piper+ovatum"
"CEN00079933";25;"Peperomia+galioides"
"CEN00079967";164;"Piper+lhotzkyanum"
"CEN00079969";77;"Peperomia+urocarpa"
"CEN00080043";178;"Piper+mollicomum"
"CEN00080045";82;"Piper+aduncum"
"CEN00080064";150;"Piper+hispidum"
"CEN00080065";82;"Piper+aduncum"
"CEN00080077";82;"Piper+aduncum"
"CEN00080105";46;"Peperomia+oreophila"
"CEN00080123";178;"Piper+mollicomum"
"CEN00080247";11;"Peperomia+circinnata"
"CEN00080294";202;"Piper+regnellii"
"CEN00080299";82;"Piper+aduncum"
"CEN00080300";82;"Piper+aduncum"
"CEN00080309";164;"Piper+lhotzkyanum"
"CEN00080312";26;"Peperomia+gardneriana"
"CEN00080317";105;"Piper+cernuum"
"CEN00080318";187;"Piper+ovatum"
"CEN00080325";102;"Piper+caldense"
"CEN00080328";139;"Piper+glabratum"
"CEN00080344";91;"Piper+anisum"
"CEN00080348";178;"Piper+mollicomum"
"CEN00080356";70;"Peperomia+subrubrispica"
"CEN00080646";188;"Piper+pellitum"
"CEN00080771";96;"Piper+bartlingianum"
"CEN00080852";226;"Piper+tuberculatum"
"CEN00081282";164;"Piper+lhotzkyanum"
"CEN00081307";139;"Piper+glabratum"
"CEN00081696";93;"Piper+arboreum"
"CEN00081860";96;"Piper+bartlingianum"
"CEN00081964";152;"Piper+hostmannianum"
"CEN00081970";93;"Piper+arboreum"
"CEN00082226";27;"Peperomia+glabella"
"CEN00082550";96;"Piper+bartlingianum"
"CEN00082651";82;"Piper+aduncum"
"CEN00082689";11;"Peperomia+circinnata"
"CEN00083853";83;"Piper+aequale"
"CEN00083897";186;"Piper+ottonoides"
"CEN00084199";96;"Piper+bartlingianum"
"CEN00084207";158;"Piper+klotzschianum"
"CEN00085191";93;"Piper+arboreum"
"CEN00085242";26;"Peperomia+gardneriana"
"CEN00085243";87;"Piper+amalago"
"CEN00085578";178;"Piper+mollicomum"
"CEN00086312";223;"Piper+tectoniifolium"
"CEN00086431";178;"Piper+mollicomum"
"CEN00086437";82;"Piper+aduncum"
"CEN00086453";136;"Piper+fuligineum"
"CEN00086484";82;"Piper+aduncum"
"CEN00086492";187;"Piper+ovatum"
"CEN00086493";223;"Piper+tectoniifolium"
"CEN00086495";93;"Piper+arboreum"
"CEN00086499";236;"Piper+xylosteoides"
"CEN00086502";82;"Piper+aduncum"
"CEN00086512";187;"Piper+ovatum"
"CEN00086513";93;"Piper+arboreum"
"CEN00086538";236;"Piper+xylosteoides"
"CEN00086548";136;"Piper+fuligineum"
"CEN00086582";82;"Piper+aduncum"
"CEN00086604";82;"Piper+aduncum"
"CEN00086614";187;"Piper+ovatum"
"CEN00086619";236;"Piper+xylosteoides"
"CEN00086642";136;"Piper+fuligineum"
"CEN00087255";103;"Piper+callosum"
"CEN00087270";87;"Piper+amalago"
"CEN00087288";178;"Piper+mollicomum"
"CEN00087294";122;"Piper+dilatatum"
"CEN00087298";136;"Piper+fuligineum"
"CEN00087676";187;"Piper+ovatum"
"CEN00087699";82;"Piper+aduncum"
"CEN00087700";93;"Piper+arboreum"
"CEN00087718";136;"Piper+fuligineum"
"CEN00087744";236;"Piper+xylosteoides"
"CEN00087778";82;"Piper+aduncum"
"CEN00087877";93;"Piper+arboreum"
"CEN00087924";93;"Piper+arboreum"
"CEN00087927";223;"Piper+tectoniifolium"
"CEN00087986";93;"Piper+arboreum"
"CEN00088053";93;"Piper+arboreum"
"CEN00088077";93;"Piper+arboreum"
"CEN00088129";82;"Piper+aduncum"
"CEN00089011";102;"Piper+caldense"
"CEN00089023";35;"Peperomia+loxensis"
"CEN00089270";2;"Peperomia+alata"
"CEN00089804";188;"Piper+pellitum"
"CEN00091238";226;"Piper+tuberculatum"
"CEN00091317";48;"Peperomia+pellucida"
"CEN00091348";226;"Piper+tuberculatum"
"CEN00091594";226;"Piper+tuberculatum"
"CEN00092124";82;"Piper+aduncum"
"CEN00092895";93;"Piper+arboreum"
"CEN00092896";82;"Piper+aduncum"
"CEN00093534";96;"Piper+bartlingianum"
"CEN00093536";145;"Piper+gurupanum"
"CEN00093598";190;"Piper+peltatum"
"CEN00093956";93;"Piper+arboreum"
"CEN00094047";93;"Piper+arboreum"
"CEN00094784";82;"Piper+aduncum"
"CEN00094895";82;"Piper+aduncum"
"CEN00098280";209;"Piper+rivinoides"
"CEN00098282";191;"Piper+permucronatum"
"CEN00098283";105;"Piper+cernuum"
"CEN00098682";87;"Piper+amalago"
"CEN00098748";226;"Piper+tuberculatum"
"CEN00098749";118;"Piper+cuyabanum"
"CEN00098760";82;"Piper+aduncum"
"CEN00098874";226;"Piper+tuberculatum"
"CEN00099386";226;"Piper+tuberculatum"
"CEN00106730";82;"Piper+aduncum"
"CEN00109273";93;"Piper+arboreum"
"CEN00109274";82;"Piper+aduncum"
"CEN00109283";82;"Piper+aduncum"
"CEN00109293";82;"Piper+aduncum"
"CEN00109296";226;"Piper+tuberculatum"
"CEN00109297";226;"Piper+tuberculatum"
"CEN00111826";93;"Piper+arboreum"
"CEN00112026";137;"Piper+gaudichaudianum"
"CEN00112027";137;"Piper+gaudichaudianum"
"CEN00112028";137;"Piper+gaudichaudianum"
"CEN00113634";102;"Piper+caldense"
"CEN00114752";82;"Piper+aduncum"
"CEN00114759";25;"Peperomia+galioides"
"CEN00115119";202;"Piper+regnellii"
"CEN00115292";73;"Peperomia+tetraphylla"
"CEN00116427";136;"Piper+fuligineum"
"CEN00116428";136;"Piper+fuligineum"
"CEN00116430";139;"Piper+glabratum"
"CEN00116431";93;"Piper+arboreum"
"CEN00116432";82;"Piper+aduncum"
"CEN00116438";82;"Piper+aduncum"
"CEN00116439";82;"Piper+aduncum"
"CEN00116450";82;"Piper+aduncum"
"CEN00116452";136;"Piper+fuligineum"
"CEN00116454";44;"Peperomia+nitida"
"CEN00116455";93;"Piper+arboreum"
"CEN00116457";82;"Piper+aduncum"
"CEN00116460";122;"Piper+dilatatum"
"CEN00116497";136;"Piper+fuligineum"
"CEN00116501";82;"Piper+aduncum"
"CEN00116503";178;"Piper+mollicomum"
"CEN00116510";178;"Piper+mollicomum"
"CEN00116514";93;"Piper+arboreum"
"CEN00116516";93;"Piper+arboreum"
"CEN00116517";93;"Piper+arboreum"
"CEN00116524";124;"Piper+divaricatum"
"CEN00116525";93;"Piper+arboreum"
"CEN00116533";82;"Piper+aduncum"
"CEN00116535";178;"Piper+mollicomum"
"CEN00116536";136;"Piper+fuligineum"
"CEN00116537";93;"Piper+arboreum"
"CEN00116538";93;"Piper+arboreum"
"CEN00116544";82;"Piper+aduncum"
"CEN00116548";226;"Piper+tuberculatum"
"CEN00116556";93;"Piper+arboreum"
"CEN00116560";178;"Piper+mollicomum"
"CEN00116562";136;"Piper+fuligineum"
"CEN00116563";93;"Piper+arboreum"
"CEN00116568";178;"Piper+mollicomum"
"CEN00116578";150;"Piper+hispidum"
"CEN00116586";136;"Piper+fuligineum"
"CEN00116589";93;"Piper+arboreum"
"CEN00116590";93;"Piper+arboreum"
"CESJ002485";105;"Piper+cernuum"
"CESJ015095_1";107;"Piper+chimonanthifolium"
"CESJ023110_1";115;"Piper+cubataonum"
"CESJ023549";78;"Peperomia+velloziana"
"CESJ053366";59;"Peperomia+rotundifolia"
"CRI005905";3;"Peperomia+arifolia"
"CRI005926";13;"Peperomia+corcovadensis"
"CRI005941";45;"Peperomia+obtusifolia"
"CRI006092";77;"Peperomia+urocarpa"
"CRI006103";86;"Piper+alnoides"
"CRI006106";87;"Piper+amalago"
"CRI006117";122;"Piper+dilatatum"
"CRI006123";137;"Piper+gaudichaudianum"
"CRI006125";137;"Piper+gaudichaudianum"
"CRI006130";137;"Piper+gaudichaudianum"
"CRI006136";176;"Piper+mikanianum"
"CRI006137";176;"Piper+mikanianum"
"CRI006142";177;"Piper+miquelianum"
"CRI006144";177;"Piper+miquelianum"
"CRI006146";177;"Piper+miquelianum"
"CRI006147";177;"Piper+miquelianum"
"CRI006148";177;"Piper+miquelianum"
"CRI006150";177;"Piper+miquelianum"
"CRI006151";177;"Piper+miquelianum"
"CRI006153";178;"Piper+mollicomum"
"CRI006154";178;"Piper+mollicomum"
"CRI006156";202;"Piper+regnellii"
"CRI006157";209;"Piper+rivinoides"
"CRI006158";216;"Piper+solmsianum"
"CRI006160";216;"Piper+solmsianum"
"CRI006161";219;"Piper+subcinereum"
"CRI006163";236;"Piper+xylosteoides"
"CRI006171";236;"Piper+xylosteoides"
"CRI006175";236;"Piper+xylosteoides"
"CRI006176";236;"Piper+xylosteoides"
"CRI008609";143;"Piper+grazielae"
"CRI008612";150;"Piper+hispidum"
"CRI010366";176;"Piper+mikanianum"
"CRI010603";32;"Peperomia+hilariana"
"CRI010608";150;"Piper+hispidum"
"CRI010611";77;"Peperomia+urocarpa"
"CVRD001437";90;"Piper+amplum"
"CVRD001642";22;"Peperomia+elongata"
"CVRD002923";90;"Piper+amplum"
"CVRD002972";178;"Piper+mollicomum"
"CVRD003622";93;"Piper+arboreum"
"CVRD004144";45;"Peperomia+obtusifolia"
"CVRD004598";22;"Peperomia+elongata"
"CVRD005467";102;"Piper+caldense"
"CVRD005575";48;"Peperomia+pellucida"
"CVRD005584";53;"Peperomia+psilostachya"
"CVRD005885";178;"Piper+mollicomum"
"CVRD006306";124;"Piper+divaricatum"
"CVRD007063";90;"Piper+amplum"
"CVRD007302";37;"Peperomia+macrostachya"
"CVRD007340";93;"Piper+arboreum"
"CVRD007469";53;"Peperomia+psilostachya"
"CVRD008138";107;"Piper+chimonanthifolium"
"CVRD009013";232;"Piper+vicosanum"
"CVRD009039";87;"Piper+amalago"
"CVRD009040";137;"Piper+gaudichaudianum"
"CVRD009041";93;"Piper+arboreum"
"CVRD009043";187;"Piper+ovatum"
"CVRD009045";154;"Piper+ilheusense"
"CVRD009323";124;"Piper+divaricatum"
"CVRD009324";178;"Piper+mollicomum"
"CVRD009376";92;"Piper+anonifolium"
"CVRD013792";93;"Piper+arboreum"
"CVRD013887";162;"Piper+lepturum"
"ESA009898";15;"Peperomia+crinicaulis"
"ESA012544";143;"Piper+grazielae"
"ESA014020";143;"Piper+grazielae"
"ESA014046";147;"Piper+hemmendorffii"
"ESA015515";87;"Piper+amalago"
"ESA015728";77;"Peperomia+urocarpa"
"ESA015731";105;"Piper+cernuum"
"ESA017496";93;"Piper+arboreum"
"ESA019005";15;"Peperomia+crinicaulis"
"ESA021618";178;"Piper+mollicomum"
"ESA024300";3;"Peperomia+arifolia"
"ESA024750";176;"Piper+mikanianum"
"ESA024812";105;"Piper+cernuum"
"ESA025557";3;"Peperomia+arifolia"
"ESA025640";137;"Piper+gaudichaudianum"
"ESA027233";178;"Piper+mollicomum"
"ESA027241";87;"Piper+amalago"
"ESA027741";87;"Piper+amalago"
"ESA027856";25;"Peperomia+galioides"
"ESA028065";177;"Piper+miquelianum"
"ESA028613";87;"Piper+amalago"
"ESA030880";122;"Piper+dilatatum"
"ESA031454";25;"Peperomia+galioides"
"ESA031910";178;"Piper+mollicomum"
"ESA034131";27;"Peperomia+glabella"
"ESA041165";73;"Peperomia+tetraphylla"
"ESA045601";37;"Peperomia+macrostachya"
"ESA045604";37;"Peperomia+macrostachya"
"ESA045648";82;"Piper+aduncum"
"ESA045653";139;"Piper+glabratum"
"ESA045654";139;"Piper+glabratum"
"ESA045655";139;"Piper+glabratum"
"ESA045657";139;"Piper+glabratum"
"ESA045659";150;"Piper+hispidum"
"ESA045664";150;"Piper+hispidum"
"ESA045669";150;"Piper+hispidum"
"ESA050289";236;"Piper+xylosteoides"
"ESA052574";207;"Piper+richardiifolium"
"ESA061084";73;"Peperomia+tetraphylla"
"ESA061113";169;"Piper+macedoi"
"ESA075983";98;"Piper+bowiei"
"ESA078630";202;"Piper+regnellii"
"ESA079653";122;"Piper+dilatatum"
"ESA083235";122;"Piper+dilatatum"
"ESA083256";236;"Piper+xylosteoides"
"ESA083273";122;"Piper+dilatatum"
"ESA083369";236;"Piper+xylosteoides"
"ESA083385";87;"Piper+amalago"
"ESA084948";77;"Peperomia+urocarpa"
"ESA087498";223;"Piper+tectoniifolium"
"ESA088043";40;"Peperomia+martiana"
"ESA088064";25;"Peperomia+galioides"
"ESA089801";25;"Peperomia+galioides"
"ESA090233";226;"Piper+tuberculatum"
"ESA090387";46;"Peperomia+oreophila"
"ESA090830";169;"Piper+macedoi"
"ESA093298";90;"Piper+amplum"
"ESA093299";122;"Piper+dilatatum"
"ESA093380";216;"Piper+solmsianum"
"ESA093708";122;"Piper+dilatatum"
"ESA095370";122;"Piper+dilatatum"
"ESA095373_1";90;"Piper+amplum"
"ESA096186";102;"Piper+caldense"
"ESA097338";77;"Peperomia+urocarpa"
"ESA097353";82;"Piper+aduncum"
"ESA097748";93;"Piper+arboreum"
"ESA099479";82;"Piper+aduncum"
"ESA099486";118;"Piper+cuyabanum"
"ESA099488";139;"Piper+glabratum"
"ESA099489";139;"Piper+glabratum"
"ESA099490";139;"Piper+glabratum"
"ESA099491";139;"Piper+glabratum"
