filename,fold,specific_epithet,min,herbaria,seq,county,state
MBM045113,8,Peperomia+corcovadensis,5,MBM,10393,Morretes,Paraná
MBM045115,19,Peperomia+martiana,5,MBM,10415,Morretes,Paraná
MBM045117,19,Peperomia+martiana,5,MBM,10133,Guarapuava,Paraná
MBM045118,19,Peperomia+martiana,5,MBM,9972,Cerro Azul,Paraná
MBM045119,19,Peperomia+martiana,5,MBM,9902,Castro,Paraná
MBM045121,15,Peperomia+hilariana,5,MBM,10136,Guarapuava,Paraná
MBM047199,70,Piper+umbellatum,5,MBM,9670,Adrianópolis,Paraná
MBM047200,33,Peperomia+subretusa,5,MBM,9828,Campina Grande do Sul,Paraná
MBM047202,69,Piper+solmsianum,5,MBM,10375,Morretes,Paraná
MBM051193,70,Piper+umbellatum,5,MBM,10991,Jaraguá do Sul,Santa Catarina
MBM052259,52,Piper+glabratum,5,MBM,10074,Foz do Iguaçu,Paraná
MBM056200,17,Peperomia+hydrocotyloides,5,MBM,10258,Joaquim Távora,Paraná
MBM056205,72,Piper+xylosteoides,5,MBM,10704,São José dos Pinhais,Paraná
MBM056206,41,Piper+amalago,5,MBM,10309,Marechal Cândido Rondon,Paraná
MBM056207,61,Piper+miquelianum,5,MBM,9734,Antonina,Paraná
MBM062759,51,Piper+gaudichaudianum,5,MBM,10329,Morretes,Paraná
MBM062762,61,Piper+miquelianum,5,MBM,10377,Morretes,Paraná
MBM062763,66,Piper+regnellii,5,MBM,10310,Marechal Cândido Rondon,Paraná
MBM064543,21,Peperomia+nitida,5,MBM,9961,Cerro Azul,Paraná
MBM064549,61,Piper+miquelianum,5,MBM,10119,Guaíra,Paraná
MBM067663,18,Peperomia+lyman-smithii,5,MBM,10231,Guaratuba,Paraná
MBM067664,51,Piper+gaudichaudianum,5,MBM,10232,Guaratuba,Paraná
MBM067665,69,Piper+solmsianum,5,MBM,10488,Paranaguá,Paraná
MBM067669,34,Peperomia+tetraphylla,5,MBM,10274,Lapa,Paraná
MBM067670,39,Piper+aduncum,5,MBM,10094,Foz do Iguaçu,Paraná
MBM067671,37,Peperomia+urocarpa,5,MBM,10336,Morretes,Paraná
MBM069643,49,Piper+diospyrifolium,5,MBM,10330,Morretes,Paraná
MBM069644,40,Piper+alnoides,5,MBM,10967,Gravatal,Santa Catarina
MBM069646,19,Peperomia+martiana,5,MBM,10675,Rio Branco do Sul,Paraná
MBM069647,61,Piper+miquelianum,5,MBM,9914,Cerro Azul,Paraná
MBM069648,62,Piper+mollicomum,5,MBM,10347,Morretes,Paraná
MBM069649,37,Peperomia+urocarpa,5,MBM,9953,Cerro Azul,Paraná
MBM069651,12,Peperomia+glabella,5,MBM,10402,Morretes,Paraná
MBM069652,5,Peperomia+blanda,5,MBM,9694,Adrianópolis,Paraná
MBM069654,23,Peperomia+pereirae,5,MBM,9692,Adrianópolis,Paraná
MBM069658,2,Peperomia+alata,5,MBM,10401,Morretes,Paraná
MBM070984,61,Piper+miquelianum,5,MBM,10987,Jacinto Machado,Santa Catarina
MBM071941,66,Piper+regnellii,5,MBM,10308,Marechal Cândido Rondon,Paraná
MBM071942,61,Piper+miquelianum,5,MBM,10118,Guaíra,Paraná
MBM071945,34,Peperomia+tetraphylla,5,MBM,10272,Lapa,Paraná
MBM071946,69,Piper+solmsianum,5,MBM,9766,Antonina,Paraná
MBM071947,41,Piper+amalago,5,MBM,9956,Cerro Azul,Paraná
MBM071948,61,Piper+miquelianum,5,MBM,9767,Antonina,Paraná
MBM075120,29,Peperomia+rotundifolia,5,MBM,10481,Paranaguá,Paraná
MBM075122,60,Piper+mikanianum,5,MBM,10484,Paranaguá,Paraná
MBM075136,37,Peperomia+urocarpa,5,MBM,10472,Paranaguá,Paraná
MBM075244,8,Peperomia+corcovadensis,5,MBM,10208,Guaratuba,Paraná
MBM075246,51,Piper+gaudichaudianum,5,MBM,8972,,Paraná
MBM076450,51,Piper+gaudichaudianum,5,MBM,10716,São José dos Pinhais,Paraná
MBM076451,72,Piper+xylosteoides,5,MBM,10645,Quatro Barras,Paraná
MBM076452,51,Piper+gaudichaudianum,5,MBM,10697,São José dos Pinhais,Paraná
MBM076453,72,Piper+xylosteoides,5,MBM,10634,Quatro Barras,Paraná
MBM076454,45,Piper+caldense,5,MBM,10419,Morretes,Paraná
MBM076455,53,Piper+grazielae,5,MBM,10115,Guaíra,Paraná
MBM076456,72,Piper+xylosteoides,5,MBM,10644,Quatro Barras,Paraná
MBM076457,62,Piper+mollicomum,5,MBM,10647,Quatro Barras,Paraná
MBM076458,51,Piper+gaudichaudianum,5,MBM,10633,Quatro Barras,Paraná
MBM076459,51,Piper+gaudichaudianum,5,MBM,10276,Lapa,Paraná
MBM076460,53,Piper+grazielae,5,MBM,9728,Antonina,Paraná
MBM076462,26,Peperomia+pseudoestrellensis,5,MBM,10277,Lapa,Paraná
MBM076521,43,Piper+arboreum,5,MBM,9919,Cerro Azul,Paraná
MBM076522,12,Peperomia+glabella,5,MBM,10471,Paranaguá,Paraná
MBM076523,12,Peperomia+glabella,5,MBM,9968,Cerro Azul,Paraná
MBM076524,34,Peperomia+tetraphylla,5,MBM,9996,Colombo,Paraná
MBM076525,51,Piper+gaudichaudianum,5,MBM,9918,Cerro Azul,Paraná
MBM076526,23,Peperomia+pereirae,5,MBM,10421,Morretes,Paraná
MBM079467,21,Peperomia+nitida,5,MBM,9960,Cerro Azul,Paraná
MBM079468,51,Piper+gaudichaudianum,5,MBM,10476,Paranaguá,Paraná
MBM079470,60,Piper+mikanianum,5,MBM,9725,Antonina,Paraná
MBM079472,52,Piper+glabratum,5,MBM,10768,Toledo,Paraná
MBM079473,41,Piper+amalago,5,MBM,10769,Toledo,Paraná
MBM079474,59,Piper+malacophyllum,5,MBM,10674,Rio Branco do Sul,Paraná
MBM080530,34,Peperomia+tetraphylla,5,MBM,10636,Quatro Barras,Paraná
MBM082690,34,Peperomia+tetraphylla,5,MBM,10650,Rebouças,Paraná
MBM082691_1,46,Piper+cernuum,5,MBM,9727,Antonina,Paraná
MBM082696,28,Peperomia+rhombea,5,MBM,10702,São José dos Pinhais,Paraná
MBM082697,37,Peperomia+urocarpa,5,MBM,9758,Antonina,Paraná
MBM082698,39,Piper+aduncum,5,MBM,9927,Cerro Azul,Paraná
MBM082699,48,Piper+dilatatum,5,MBM,10985,Itajaí,Santa Catarina
MBM084432,52,Piper+glabratum,5,MBM,10314,Maringá,Paraná
MBM084441,68,Piper+rivinoides,5,MBM,9729,Antonina,Paraná
MBM084442,51,Piper+gaudichaudianum,5,MBM,9730,Antonina,Paraná
MBM084443,41,Piper+amalago,5,MBM,10724,São Miguel do Iguaçu,Paraná
MBM085037,51,Piper+gaudichaudianum,5,MBM,10012,Curitiba,Paraná
MBM085038,51,Piper+gaudichaudianum,5,MBM,10701,São José dos Pinhais,Paraná
MBM085039,51,Piper+gaudichaudianum,5,MBM,10013,Curitiba,Paraná
MBM085040,69,Piper+solmsianum,5,MBM,10963,Garuva,Santa Catarina
MBM085041,45,Piper+caldense,5,MBM,10962,Garuva,Santa Catarina
MBM085042,61,Piper+miquelianum,5,MBM,10961,Garuva,Santa Catarina
MBM085043,69,Piper+solmsianum,5,MBM,9733,Antonina,Paraná
MBM085044,51,Piper+gaudichaudianum,5,MBM,10010,Curitiba,Paraná
MBM089701,16,Peperomia+hispidula,5,MBM,10707,São José dos Pinhais,Paraná
MBM089706,1,Manekia+obtusa,5,MBM,9921,Cerro Azul,Paraná
MBM089707,16,Peperomia+hispidula,5,MBM,9867,Campo Largo,Paraná
MBM089708,12,Peperomia+glabella,5,MBM,9726,Antonina,Paraná
MBM089709,61,Piper+miquelianum,5,MBM,10323,Matinhos,Paraná
MBM090840,34,Peperomia+tetraphylla,5,MBM,10027,Curitiba,Paraná
MBM094279,33,Peperomia+subretusa,5,MBM,10695,São José dos Pinhais,Paraná
MBM094281,12,Peperomia+glabella,5,MBM,9759,Antonina,Paraná
MBM094282,37,Peperomia+urocarpa,5,MBM,10333,Morretes,Paraná
MBM094283,51,Piper+gaudichaudianum,5,MBM,10928,Barra Velha,Santa Catarina
MBM094284,12,Peperomia+glabella,5,MBM,10189,Guaratuba,Paraná
MBM094285,72,Piper+xylosteoides,5,MBM,10020,Curitiba,Paraná
MBM094287,60,Piper+mikanianum,5,MBM,10024,Curitiba,Paraná
MBM096909,29,Peperomia+rotundifolia,5,MBM,10286,Laranjeiras do Sul,Paraná
MBM104052,60,Piper+mikanianum,5,MBM,9837,Campina Grande do Sul,Paraná
MBM104099,72,Piper+xylosteoides,5,MBM,10705,São José dos Pinhais,Paraná
MBM104576,5,Peperomia+blanda,5,MBM,10896,Santa Maria,Rio Grande do Sul
MBM104702,51,Piper+gaudichaudianum,5,MBM,9833,Campina Grande do Sul,Paraná
MBM106061,5,Peperomia+blanda,5,MBM,8410,,Paraná
MBM106064,34,Peperomia+tetraphylla,5,MBM,10067,Foz do Iguaçu,Paraná
MBM109448,61,Piper+miquelianum,5,MBM,10296,Londrina,Paraná
MBM111440,52,Piper+glabratum,5,MBM,10262,Jundiaí do Sul,Paraná
MBM111443,60,Piper+mikanianum,5,MBM,10124,Guarapuava,Paraná
MBM111444,53,Piper+grazielae,5,MBM,10267,Jundiaí do Sul,Paraná
MBM111447,60,Piper+mikanianum,5,MBM,11005,Mafra,Santa Catarina
MBM111458,61,Piper+miquelianum,5,MBM,10470,Paranaguá,Paraná
MBM117377,61,Piper+miquelianum,5,MBM,10487,Paranaguá,Paraná
MBM117378,61,Piper+miquelianum,5,MBM,10325,Matinhos,Paraná
MBM122286,48,Piper+dilatatum,5,MBM,10214,Guaratuba,Paraná
MBM122291,51,Piper+gaudichaudianum,5,MBM,10215,Guaratuba,Paraná
MBM125405,6,Peperomia+catharinae,5,MBM,10598,Ponta Grossa,Paraná
MBM125406,12,Peperomia+glabella,5,MBM,10929,Barra Velha,Santa Catarina
MBM129870,37,Peperomia+urocarpa,5,MBM,10087,Foz do Iguaçu,Paraná
MBM129871,51,Piper+gaudichaudianum,5,MBM,10191,Guaratuba,Paraná
MBM129875,66,Piper+regnellii,5,MBM,10257,Jaguariaíva,Paraná
MBM129876,53,Piper+grazielae,5,MBM,10190,Guaratuba,Paraná
MBM129877,55,Piper+hispidum,5,MBM,10256,Jaguariaíva,Paraná
MBM131808,19,Peperomia+martiana,5,MBM,10604,Ponta Grossa,Paraná
MBM131811,43,Piper+arboreum,5,MBM,9710,Antonina,Paraná
MBM131812,61,Piper+miquelianum,5,MBM,9709,Antonina,Paraná
MBM131815,34,Peperomia+tetraphylla,5,MBM,10649,Quedas do Iguaçu,Paraná
MBM131816,56,Piper+lhotzkianum,5,MBM,10612,Ponta Grossa,Paraná
MBM131817,34,Peperomia+tetraphylla,5,MBM,10615,Ponta Grossa,Paraná
MBM131818,24,Peperomia+pereskiaefolia,5,MBM,10616,Ponta Grossa,Paraná
MBM131819,5,Peperomia+blanda,5,MBM,10599,Ponta Grossa,Paraná
MBM131822,6,Peperomia+catharinae,5,MBM,9782,Balsa Nova,Paraná
MBM138471,60,Piper+mikanianum,5,MBM,10015,Curitiba,Paraná
MBM138472,55,Piper+hispidum,5,MBM,10504,Paranaguá,Paraná
MBM138477,72,Piper+xylosteoides,5,MBM,9912,Cerro Azul,Paraná
MBM143116,61,Piper+miquelianum,5,MBM,9929,Cerro Azul,Paraná
MBM143117,61,Piper+miquelianum,5,MBM,9931,Cerro Azul,Paraná
MBM143118,61,Piper+miquelianum,5,MBM,10463,Paranaguá,Paraná
MBM143121,41,Piper+amalago,5,MBM,9937,Cerro Azul,Paraná
MBM143122,51,Piper+gaudichaudianum,5,MBM,9917,Cerro Azul,Paraná
MBM143123,67,Piper+reitzii,5,MBM,10176,Guaraqueçaba,Paraná
MBM143124,50,Piper+fuligineum,5,MBM,10464,Paranaguá,Paraná
MBM143125,48,Piper+dilatatum,5,MBM,9940,Cerro Azul,Paraná
MBM143126,2,Peperomia+alata,5,MBM,9911,Cerro Azul,Paraná
MBM143127,44,Piper+caldasianum,5,MBM,9916,Cerro Azul,Paraná
MBM143128,44,Piper+caldasianum,5,MBM,9772,Antonina,Paraná
MBM143129,44,Piper+caldasianum,5,MBM,10171,Guaraqueçaba,Paraná
MBM143130,44,Piper+caldasianum,5,MBM,10462,Paranaguá,Paraná
MBM143132,21,Peperomia+nitida,5,MBM,10169,Guaraqueçaba,Paraná
MBM143133,12,Peperomia+glabella,5,MBM,9939,Cerro Azul,Paraná
MBM143134,12,Peperomia+glabella,5,MBM,9938,Cerro Azul,Paraná
MBM143135,12,Peperomia+glabella,5,MBM,9771,Antonina,Paraná
MBM143136,35,Peperomia+trineura,5,MBM,9936,Cerro Azul,Paraná
MBM143137,10,Peperomia+emarginella,5,MBM,10167,Guaraqueçaba,Paraná
MBM143138,17,Peperomia+hydrocotyloides,5,MBM,9943,Cerro Azul,Paraná
MBM143140,8,Peperomia+corcovadensis,5,MBM,9732,Antonina,Paraná
MBM143142,16,Peperomia+hispidula,5,MBM,9944,Cerro Azul,Paraná
MBM143143,37,Peperomia+urocarpa,5,MBM,9946,Cerro Azul,Paraná
MBM143144,37,Peperomia+urocarpa,5,MBM,10170,Guaraqueçaba,Paraná
MBM143145,4,Peperomia+barbarana,5,MBM,9935,Cerro Azul,Paraná
MBM143147,19,Peperomia+martiana,5,MBM,9942,Cerro Azul,Paraná
MBM143148,10,Peperomia+emarginella,5,MBM,9945,Cerro Azul,Paraná
MBM143149,16,Peperomia+hispidula,5,MBM,9928,Cerro Azul,Paraná
MBM144923,37,Peperomia+urocarpa,5,MBM,10648,Quatro Barras,Paraná
MBM144924,37,Peperomia+urocarpa,5,MBM,10077,Foz do Iguaçu,Paraná
MBM151508,34,Peperomia+tetraphylla,5,MBM,10018,Curitiba,Paraná
MBM151513,34,Peperomia+tetraphylla,5,MBM,10600,Ponta Grossa,Paraná
MBM151518,16,Peperomia+hispidula,5,MBM,10606,Ponta Grossa,Paraná
MBM161461,72,Piper+xylosteoides,5,MBM,10706,São José dos Pinhais,Paraná
MBM161462,72,Piper+xylosteoides,5,MBM,10572,Piraquara,Paraná
MBM161464,36,Peperomia+trineuroides,5,MBM,10569,Piraquara,Paraná
MBM161467,37,Peperomia+urocarpa,5,MBM,9823,Bocaiúva do Sul,Paraná
MBM161468,61,Piper+miquelianum,5,MBM,10497,Paranaguá,Paraná
MBM168198,2,Peperomia+alata,5,MBM,10178,Guaraqueçaba,Paraná
MBM171927,60,Piper+mikanianum,5,MBM,10037,Curitiba,Paraná
MBM171931,39,Piper+aduncum,5,MBM,9674,Adrianópolis,Paraná
MBM171936,69,Piper+solmsianum,5,MBM,10326,Matinhos,Paraná
MBM172889,55,Piper+hispidum,5,MBM,10181,Guaraqueçaba,Paraná
MBM176385,34,Peperomia+tetraphylla,5,MBM,10601,Ponta Grossa,Paraná
MBM176386,47,Piper+crassinervium,5,MBM,9672,Adrianópolis,Paraná
MBM176387,37,Peperomia+urocarpa,5,MBM,10602,Ponta Grossa,Paraná
MBM176388,37,Peperomia+urocarpa,5,MBM,9671,Adrianópolis,Paraná
MBM179276,6,Peperomia+catharinae,5,MBM,10657,Rio Bonito do Iguaçu,Paraná
MBM179277,34,Peperomia+tetraphylla,5,MBM,10656,Rio Bonito do Iguaçu,Paraná
MBM188630,55,Piper+hispidum,5,MBM,10780,Vila Alta,Paraná
MBM189129,55,Piper+hispidum,5,MBM,9785,Bandeirantes,Paraná
MBM189174,64,Piper+ovatum,5,MBM,9800,Bandeirantes,Paraná
MBM191786,24,Peperomia+pereskiaefolia,5,MBM,10614,Ponta Grossa,Paraná
MBM191787,56,Piper+lhotzkianum,5,MBM,10617,Ponta Grossa,Paraná
MBM191796,37,Peperomia+urocarpa,5,MBM,10637,Quatro Barras,Paraná
MBM192787,37,Peperomia+urocarpa,5,MBM,9808,Bandeirantes,Paraná
MBM193317,5,Peperomia+blanda,5,MBM,10564,Pinhão,Paraná
MBM193318,5,Peperomia+blanda,5,MBM,10565,Pinhão,Paraná
MBM193319,24,Peperomia+pereskiaefolia,5,MBM,10561,Pinhão,Paraná
MBM195745,55,Piper+hispidum,5,MBM,10001,Cornélio Procópio,Paraná
MBM195747,39,Piper+aduncum,5,MBM,10002,Cornélio Procópio,Paraná
MBM195749,55,Piper+hispidum,5,MBM,10683,Santa Mariana,Paraná
MBM197203,5,Peperomia+blanda,5,MBM,10559,Pinhão,Paraná
MBM197534,8,Peperomia+corcovadensis,5,MBM,10750,Tibagi,Paraná
MBM198975,52,Piper+glabratum,5,MBM,9809,Bandeirantes,Paraná
MBM201739,54,Piper+hayneanum,5,MBM,10104,Foz do Iguaçu,Paraná
MBM201740,29,Peperomia+rotundifolia,5,MBM,10105,Foz do Iguaçu,Paraná
MBM203152,61,Piper+miquelianum,5,MBM,10942,Florianópolis,Santa Catarina
MBM203154,53,Piper+grazielae,5,MBM,10945,Florianópolis,Santa Catarina
MBM203155,53,Piper+grazielae,5,MBM,10940,Florianópolis,Santa Catarina
MBM203162,61,Piper+miquelianum,5,MBM,10950,Florianópolis,Santa Catarina
MBM203163,61,Piper+miquelianum,5,MBM,10947,Florianópolis,Santa Catarina
MBM203164,61,Piper+miquelianum,5,MBM,10941,Florianópolis,Santa Catarina
MBM209737,19,Peperomia+martiana,5,MBM,10661,Rio Branco do Sul,Paraná
MBM209739,55,Piper+hispidum,5,MBM,10660,Rio Branco do Sul,Paraná
MBM210062,9,Peperomia+delicatula,5,MBM,10295,Londrina,Paraná
MBM210063,43,Piper+arboreum,5,MBM,10293,Londrina,Paraná
MBM210066,71,Piper+viminifolium,5,MBM,10292,Londrina,Paraná
MBM210072,9,Peperomia+delicatula,5,MBM,10297,Londrina,Paraná
MBM210073,29,Peperomia+rotundifolia,5,MBM,10299,Londrina,Paraná
MBM210074,55,Piper+hispidum,5,MBM,10298,Londrina,Paraná
MBM210076,7,Peperomia+circinnata,5,MBM,10294,Londrina,Paraná
MBM216370,53,Piper+grazielae,5,MBM,10914,Torres,Rio Grande do Sul
MBM219930,53,Piper+grazielae,5,MBM,10268,Jundiaí do Sul,Paraná
MBM219933,34,Peperomia+tetraphylla,5,MBM,10246,Inácio Martins,Paraná
MBM228010,61,Piper+miquelianum,5,MBM,10765,Tijucas do Sul,Paraná
MBM229797,54,Piper+hayneanum,5,MBM,10770,Tomazina,Paraná
MBM229799,54,Piper+hayneanum,5,MBM,10045,Diamante do Norte,Paraná
MBM232377,61,Piper+miquelianum,5,MBM,9743,Antonina,Paraná
MBM234033,61,Piper+miquelianum,5,MBM,9962,Cerro Azul,Paraná
MBM237070,60,Piper+mikanianum,5,MBM,10264,Jundiaí do Sul,Paraná
MBM237072,37,Peperomia+urocarpa,5,MBM,10703,São José dos Pinhais,Paraná
MBM237078,72,Piper+xylosteoides,5,MBM,9844,Campina Grande do Sul,Paraná
MBM239391,26,Peperomia+pseudoestrellensis,5,MBM,10405,Morretes,Paraná
MBM239392,72,Piper+xylosteoides,5,MBM,10763,Tijucas do Sul,Paraná
MBM243531,45,Piper+caldense,5,MBM,9680,Adrianópolis,Paraná
MBM243532,37,Peperomia+urocarpa,5,MBM,9679,Adrianópolis,Paraná
MBM243534,36,Peperomia+trineuroides,5,MBM,9843,Campina Grande do Sul,Paraná
MBM243535,55,Piper+hispidum,5,MBM,9863,Campina Grande do Sul,Paraná
MBM243537,7,Peperomia+circinnata,5,MBM,10261,Jundiaí do Sul,Paraná
MBM243538,47,Piper+crassinervium,5,MBM,10054,Doutor Ulysses,Paraná
MBM249823,62,Piper+mollicomum,5,MBM,11045,Tubarão,Santa Catarina
MBM249824,12,Peperomia+glabella,5,MBM,11000,Laguna,Santa Catarina
MBM249825,39,Piper+aduncum,5,MBM,11044,Tubarão,Santa Catarina
MBM250554,62,Piper+mollicomum,5,MBM,9695,Adrianópolis,Paraná
MBM250555,14,Peperomia+glaziovi,5,MBM,10236,Guaratuba,Paraná
MBM253779,64,Piper+ovatum,5,MBM,9997,Conselheiro Mairinck,Paraná
MBM253783,61,Piper+miquelianum,5,MBM,9696,Adrianópolis,Paraná
MBM253915,61,Piper+miquelianum,5,MBM,10936,Camboriú,Santa Catarina
MBM254206,51,Piper+gaudichaudianum,5,MBM,10199,Guaratuba,Paraná
MBM254207,51,Piper+gaudichaudianum,5,MBM,10200,Guaratuba,Paraná
MBM254210,69,Piper+solmsianum,5,MBM,10203,Guaratuba,Paraná
MBM254228,37,Peperomia+urocarpa,5,MBM,10204,Guaratuba,Paraná
MBM254230,37,Peperomia+urocarpa,5,MBM,10611,Ponta Grossa,Paraná
MBM254231,34,Peperomia+tetraphylla,5,MBM,10613,Ponta Grossa,Paraná
MBM254239,19,Peperomia+martiana,5,MBM,10607,Ponta Grossa,Paraná
MBM254240,8,Peperomia+corcovadensis,5,MBM,10610,Ponta Grossa,Paraná
MBM257144,53,Piper+grazielae,5,MBM,8878,Lapa,Santa Catarina
MBM257146,7,Peperomia+circinnata,5,MBM,10270,Jundiaí do Sul,Paraná
MBM257154,24,Peperomia+pereskiaefolia,5,MBM,10275,Lapa,Paraná
MBM257156,39,Piper+aduncum,5,MBM,10051,Doutor Ulysses,Paraná
MBM257157,62,Piper+mollicomum,5,MBM,10266,Jundiaí do Sul,Paraná
MBM259057,61,Piper+miquelianum,5,MBM,10192,Guaratuba,Paraná
MBM259392,26,Peperomia+pseudoestrellensis,5,MBM,10994,Joinville,Santa Catarina
MBM259525,52,Piper+glabratum,5,MBM,9998,Cornélio Procópio,Paraná
MBM261135,55,Piper+hispidum,5,MBM,9861,Campina Grande do Sul,Paraná
MBM261136,29,Peperomia+rotundifolia,5,MBM,9857,Campina Grande do Sul,Paraná
MBM265415,61,Piper+miquelianum,5,MBM,10466,Paranaguá,Paraná
MBM265717,67,Piper+reitzii,5,MBM,10383,Morretes,Paraná
MBM265718,35,Peperomia+trineura,5,MBM,11046,Urubici,Santa Catarina
MBM265721,53,Piper+grazielae,5,MBM,10499,Paranaguá,Paraná
MBM267633,62,Piper+mollicomum,5,MBM,9872,Campo Magro,Paraná
MBM267636,45,Piper+caldense,5,MBM,10467,Paranaguá,Paraná
MBM267637,39,Piper+aduncum,5,MBM,10468,Paranaguá,Paraná
MBM267643,41,Piper+amalago,5,MBM,9698,Alvorada do Sul,Paraná
MBM267644,49,Piper+diospyrifolium,5,MBM,10501,Paranaguá,Paraná
MBM272435,37,Peperomia+urocarpa,5,MBM,10260,Jundiaí do Sul,Paraná
MBM275866,8,Peperomia+corcovadensis,5,MBM,10150,Guaraqueçaba,Paraná
MBM279462,26,Peperomia+pseudoestrellensis,5,MBM,10960,Garuva,Santa Catarina
MBM279463,26,Peperomia+pseudoestrellensis,5,MBM,10959,Garuva,Santa Catarina
MBM279464,59,Piper+malacophyllum,5,MBM,10958,Garuva,Santa Catarina
MBM279467,42,Piper+amplum,5,MBM,10957,Garuva,Santa Catarina
MBM279468,37,Peperomia+urocarpa,5,MBM,10979,Itaiópolis,Santa Catarina
MBM279469,53,Piper+grazielae,5,MBM,10184,Guaraqueçaba,Paraná
MBM281503,61,Piper+miquelianum,5,MBM,9775,Antonina,Paraná
MBM284334,43,Piper+arboreum,5,MBM,9776,Antonina,Paraná
MBM289540,55,Piper+hispidum,5,MBM,10965,Garuva,Santa Catarina
MBM289544,24,Peperomia+pereskiaefolia,5,MBM,10482,Paranaguá,Paraná
MBM291608,54,Piper+hayneanum,5,MBM,10725,São Pedro do Ivaí,Paraná
MBM291614,34,Peperomia+tetraphylla,5,MBM,10682,Santa Maria do Oeste,Paraná
MBM293305,43,Piper+arboreum,5,MBM,10141,Guaraqueçaba,Paraná
MBM295040,53,Piper+grazielae,5,MBM,9817,Bocaiúva do Sul,Paraná
MBM295042,30,Peperomia+rubricaulis,5,MBM,9816,Bocaiúva do Sul,Paraná
MBM296746,29,Peperomia+rotundifolia,5,MBM,10694,São José dos Pinhais,Paraná
MBM296810,8,Peperomia+corcovadensis,5,MBM,9746,Antonina,Paraná
MBM298063,4,Peperomia+barbarana,5,MBM,10291,Londrina,Paraná
MBM299732,72,Piper+xylosteoides,5,MBM,9815,Bocaiúva do Sul,Paraná
MBM299733,72,Piper+xylosteoides,5,MBM,10977,Itaiópolis,Santa Catarina
MBM299736,19,Peperomia+martiana,5,MBM,9979,Céu Azul,Paraná
MBM300010,64,Piper+ovatum,5,MBM,10322,Matinhos,Paraná
MBM301600,6,Peperomia+catharinae,5,MBM,10543,Paulo Frontin,Paraná
MBM301601,34,Peperomia+tetraphylla,5,MBM,10542,Paulo Frontin,Paraná
MBM301604,6,Peperomia+catharinae,5,MBM,10544,Paulo Frontin,Paraná
MBM301605,34,Peperomia+tetraphylla,5,MBM,10541,Paulo Frontin,Paraná
MBM304852,60,Piper+mikanianum,5,MBM,10302,Mallet,Paraná
MBM304855,35,Peperomia+trineura,5,MBM,10540,Paulo Frontin,Paraná
MBM304883,11,Peperomia+galioides,5,MBM,11004,Lauro Müller,Santa Catarina
MBM304884,65,Piper+piritubanum,5,MBM,11036,São Francisco do Sul,Santa Catarina
MBM306105,12,Peperomia+glabella,5,MBM,10922,Águas Mornas,Santa Catarina
MBM308613,42,Piper+amplum,5,MBM,10065,Fênix,Paraná
MBM308616,52,Piper+glabratum,5,MBM,10061,Fênix,Paraná
MBM310950,42,Piper+amplum,5,MBM,10655,Ribeirão do Pinhal,Paraná
MBM310952,55,Piper+hispidum,5,MBM,9675,Adrianópolis,Paraná
MBM310953,53,Piper+grazielae,5,MBM,9821,Bocaiúva do Sul,Paraná
MBM313460,72,Piper+xylosteoides,5,MBM,10978,Itaiópolis,Santa Catarina
MBM313461,72,Piper+xylosteoides,5,MBM,9814,Bocaiúva do Sul,Paraná
MBM313466,19,Peperomia+martiana,5,MBM,9980,Céu Azul,Paraná
MBM313468,35,Peperomia+trineura,5,MBM,10723,São Mateus do Sul,Paraná
MBM316284,56,Piper+lhotzkianum,5,MBM,10253,Jaguariaíva,Paraná
MBM316287,47,Piper+crassinervium,5,MBM,9913,Cerro Azul,Paraná
MBM316289,37,Peperomia+urocarpa,5,MBM,10442,Palmeira,Paraná
MBM318515,61,Piper+miquelianum,5,MBM,10545,Peabiru,Paraná
MBM319261,24,Peperomia+pereskiaefolia,5,MBM,10273,Lapa,Paraná
MBM319717,53,Piper+grazielae,5,MBM,10327,Matinhos,Paraná
MBM320114,6,Peperomia+catharinae,5,MBM,9781,Balsa Nova,Paraná
MBM320256,60,Piper+mikanianum,5,MBM,11042,São Joaquim,Santa Catarina
MBM320257,55,Piper+hispidum,5,MBM,10057,Fênix,Paraná
MBM320258,53,Piper+grazielae,5,MBM,10059,Fênix,Paraná
MBM320259,37,Peperomia+urocarpa,5,MBM,10058,Fênix,Paraná
MBM320670,7,Peperomia+circinnata,5,MBM,10085,Foz do Iguaçu,Paraná
MBM323032,3,Peperomia+arifolia,5,MBM,10092,Foz do Iguaçu,Paraná
MBM327707,24,Peperomia+pereskiaefolia,5,MBM,10591,Ponta Grossa,Paraná
MBM327724,16,Peperomia+hispidula,5,MBM,11021,São Bento do Sul,Santa Catarina
MBM330246,64,Piper+ovatum,5,MBM,10654,Ribeirão do Pinhal,Paraná
MBM330247,56,Piper+lhotzkianum,5,MBM,10772,Tomazina,Paraná
MBM330250,16,Peperomia+hispidula,5,MBM,10589,Ponta Grossa,Paraná
MBM331006,43,Piper+arboreum,5,MBM,10424,Morretes,Paraná
MBM332422,53,Piper+grazielae,5,MBM,10995,Joinville,Santa Catarina
MBM332423,53,Piper+grazielae,5,MBM,10924,Araquari,Santa Catarina
MBM332426,22,Peperomia+obtusifolia,5,MBM,10956,Garuva,Santa Catarina
MBM332598,26,Peperomia+pseudoestrellensis,5,MBM,11020,São Bento do Sul,Santa Catarina
