filename,fold,specific_epithet,min,herbaria,seq,county,state
HUEFS0140343,29,Peperomia+pseudoestrellensis,5,HUEFS,21520,Santa Maria do Salto,Minas Gerais
HUEFS0141006,47,Piper+arboreum,5,HUEFS,21787,Marliéria,Minas Gerais
HUEFS0141419,45,Piper+anisum,5,HUEFS,21776,Itabirito,Minas Gerais
HUEFS0141479,95,Piper+tectoniifolium,5,HUEFS,21995,Santa Bárbara,Minas Gerais
HUEFS0150823,95,Piper+tectoniifolium,5,HUEFS,21996,Ouro Preto,Minas Gerais
HUEFS0178690,1,Manekia+obtusa,5,HUEFS,21380,Picinguaba,São Paulo
HUEFS0178691,82,Piper+ovatum,5,HUEFS,21969,Picinguaba,São Paulo
HUEM000010025,61,Piper+gaudichaudianum,5,HUEM,13028,Vargem Alta,Espirito Santo
HUEM000010082,80,Piper+mollicomum,5,HUEM,13034,Monte Formoso,Minas Gerais
HUEM000010083,81,Piper+mosenii,5,HUEM,13224,Taubaté,São Paulo
HUEM000010085,82,Piper+ovatum,5,HUEM,13035,Monte Formoso,Minas Gerais
HUEM000010086,82,Piper+ovatum,5,HUEM,13036,Monte Formoso,Minas Gerais
HUEM000010094,93,Piper+solmsianum,5,HUEM,13027,Vargem Alta,Espirito Santo
HUEM000010153,47,Piper+arboreum,5,HUEM,13026,Vargem Alta,Espirito Santo
HUFU00019349,12,Peperomia+dahlstedtii,5,HUFU,55064,Uberlândia,Minas Gerais
HUFU00019350,12,Peperomia+dahlstedtii,5,HUFU,55062,Uberlândia,Minas Gerais
HUFU00019351,12,Peperomia+dahlstedtii,5,HUFU,55063,Uberlândia,Minas Gerais
HUFU00019352,13,Peperomia+decora,5,HUFU,55034,São Thomé das Letras,Minas Gerais
HUFU00019353,15,Peperomia+elongata,5,HUFU,55001,Santa Rita de Jacutinga,Minas Gerais
HUFU00019356,18,Peperomia+glazioui,5,HUFU,54805,,Minas Gerais
HUFU00019684,42,Piper+aduncum,5,HUFU,54937,Araguari,Minas Gerais
HUFU00019685,42,Piper+aduncum,5,HUFU,54931,Araguari,Minas Gerais
HUFU00019686,42,Piper+aduncum,5,HUFU,54938,Araguari,Minas Gerais
HUFU00019687,42,Piper+aduncum,5,HUFU,54933,Araguari,Minas Gerais
HUFU00019689,42,Piper+aduncum,5,HUFU,55189,Uberlândia,Minas Gerais
HUFU00019690,42,Piper+aduncum,5,HUFU,55069,Uberlândia,Minas Gerais
HUFU00019691,42,Piper+aduncum,5,HUFU,54936,Araguari,Minas Gerais
HUFU00019692,42,Piper+aduncum,5,HUFU,55181,Uberlândia,Minas Gerais
HUFU00019694,43,Piper+amalago,5,HUFU,54940,Araporã,Minas Gerais
HUFU00019695,43,Piper+amalago,5,HUFU,55185,Uberlândia,Minas Gerais
HUFU00019696,43,Piper+amalago,5,HUFU,55184,Uberlândia,Minas Gerais
HUFU00019698,43,Piper+amalago,5,HUFU,55160,Uberlândia,Minas Gerais
HUFU00019699,43,Piper+amalago,5,HUFU,54934,Araguari,Minas Gerais
HUFU00019702,43,Piper+amalago,5,HUFU,54939,Araguari,Minas Gerais
HUFU00019704,43,Piper+amalago,5,HUFU,55002,São João Del Rei,Minas Gerais
HUFU00019711,47,Piper+arboreum,5,HUFU,55073,Uberlândia,Minas Gerais
HUFU00019714,47,Piper+arboreum,5,HUFU,55076,Uberlândia,Minas Gerais
HUFU00019715,47,Piper+arboreum,5,HUFU,55075,Uberlândia,Minas Gerais
HUFU00019723,47,Piper+arboreum,5,HUFU,55141,Uberlândia,Minas Gerais
HUFU00019724,47,Piper+arboreum,5,HUFU,55142,Uberlândia,Minas Gerais
HUFU00019725,47,Piper+arboreum,5,HUFU,55074,Uberlândia,Minas Gerais
HUFU00019730,47,Piper+arboreum,5,HUFU,54907,Conceição do Castelo,Espírito Santo
HUFU00019731,47,Piper+arboreum,5,HUFU,54943,Conceição do Mato Dentro,Minas Gerais
HUFU00019732,47,Piper+arboreum,5,HUFU,55003,São João Nepomuceno,Minas Gerais
HUFU00019748,47,Piper+arboreum,5,HUFU,55059,Uberlândia,Minas Gerais
HUFU00019749,47,Piper+arboreum,5,HUFU,55052,Uberlândia,Minas Gerais
HUFU00019750,47,Piper+arboreum,5,HUFU,54920,Araguari,Minas Gerais
HUFU00019751,47,Piper+arboreum,5,HUFU,55196,Uberlândia,Minas Gerais
HUFU00019755,47,Piper+arboreum,5,HUFU,55070,Uberlândia,Minas Gerais
HUFU00019757,49,Piper+caldense,5,HUFU,54980,Leopoldina,Minas Gerais
HUFU00019781,60,Piper+fuligineum,5,HUFU,55079,Uberlândia,Minas Gerais
HUFU00019786,60,Piper+fuligineum,5,HUFU,54857,Uberlândia,Minas Gerais
HUFU00019788,60,Piper+fuligineum,5,HUFU,55082,Uberlândia,Minas Gerais
HUFU00019789,60,Piper+fuligineum,5,HUFU,55117,Uberlândia,Minas Gerais
HUFU00019791,60,Piper+fuligineum,5,HUFU,55118,Uberlândia,Minas Gerais
HUFU00019792,60,Piper+fuligineum,5,HUFU,55085,Uberlândia,Minas Gerais
HUFU00019793,60,Piper+fuligineum,5,HUFU,55123,Uberlândia,Minas Gerais
HUFU00019796,60,Piper+fuligineum,5,HUFU,55096,Uberlândia,Minas Gerais
HUFU00019797,60,Piper+fuligineum,5,HUFU,55112,Uberlândia,Minas Gerais
HUFU00019798,60,Piper+fuligineum,5,HUFU,55081,Uberlândia,Minas Gerais
HUFU00019799,60,Piper+fuligineum,5,HUFU,55080,Uberlândia,Minas Gerais
HUFU00019800,60,Piper+fuligineum,5,HUFU,55097,Uberlândia,Minas Gerais
HUFU00019801,60,Piper+fuligineum,5,HUFU,55098,Uberlândia,Minas Gerais
HUFU00019802,60,Piper+fuligineum,5,HUFU,55111,Uberlândia,Minas Gerais
HUFU00019805,60,Piper+fuligineum,5,HUFU,54873,Uberlândia,Minas Gerais
HUFU00019807,60,Piper+fuligineum,5,HUFU,54880,Uberlândia,Minas Gerais
HUFU00019808,60,Piper+fuligineum,5,HUFU,54867,Uberlândia,Minas Gerais
HUFU00019810,60,Piper+fuligineum,5,HUFU,54877,Uberlândia,Minas Gerais
HUFU00019813,60,Piper+fuligineum,5,HUFU,54878,Uberlândia,Minas Gerais
HUFU00019814,60,Piper+fuligineum,5,HUFU,54876,Uberlândia,Minas Gerais
HUFU00019828,60,Piper+fuligineum,5,HUFU,54855,Uberlândia,Minas Gerais
HUFU00019829,60,Piper+fuligineum,5,HUFU,55130,Uberlândia,Minas Gerais
HUFU00019830,60,Piper+fuligineum,5,HUFU,54860,Uberlândia,Minas Gerais
HUFU00019831,60,Piper+fuligineum,5,HUFU,54859,Uberlândia,Minas Gerais
HUFU00019832,60,Piper+fuligineum,5,HUFU,54858,Uberlândia,Minas Gerais
HUFU00019834,60,Piper+fuligineum,5,HUFU,54853,,Minas Gerais
HUFU00019835,60,Piper+fuligineum,5,HUFU,54874,Uberlândia,Minas Gerais
HUFU00019836,60,Piper+fuligineum,5,HUFU,55167,Uberlândia,Minas Gerais
HUFU00019837,60,Piper+fuligineum,5,HUFU,55131,Uberlândia,Minas Gerais
HUFU00019838,60,Piper+fuligineum,5,HUFU,54871,Uberlândia,Minas Gerais
HUFU00019840,60,Piper+fuligineum,5,HUFU,54868,Uberlândia,Minas Gerais
HUFU00019841,60,Piper+fuligineum,5,HUFU,54870,Uberlândia,Minas Gerais
HUFU00019842,60,Piper+fuligineum,5,HUFU,54869,Uberlândia,Minas Gerais
HUFU00019843,60,Piper+fuligineum,5,HUFU,55084,Uberlândia,Minas Gerais
HUFU00019844,60,Piper+fuligineum,5,HUFU,54864,Uberlândia,Minas Gerais
HUFU00019845,60,Piper+fuligineum,5,HUFU,54863,Uberlândia,Minas Gerais
HUFU00019846,60,Piper+fuligineum,5,HUFU,54865,Uberlândia,Minas Gerais
HUFU00019847,60,Piper+fuligineum,5,HUFU,54872,Uberlândia,Minas Gerais
HUFU00019848,60,Piper+fuligineum,5,HUFU,54866,Uberlândia,Minas Gerais
HUFU00019849,60,Piper+fuligineum,5,HUFU,54856,Uberlândia,Minas Gerais
HUFU00019850,60,Piper+fuligineum,5,HUFU,54879,Uberlândia,Minas Gerais
HUFU00019852,60,Piper+fuligineum,5,HUFU,54875,Uberlândia,Minas Gerais
HUFU00019853,60,Piper+fuligineum,5,HUFU,54862,Uberlândia,Minas Gerais
HUFU00019859,61,Piper+gaudichaudianum,5,HUFU,54979,Leopoldina,Minas Gerais
HUFU00019866,62,Piper+glabratum,5,HUFU,55065,Uberlândia,Minas Gerais
HUFU00019868,62,Piper+glabratum,5,HUFU,55166,Uberlândia,Minas Gerais
HUFU00019869,62,Piper+glabratum,5,HUFU,55162,Uberlândia,Minas Gerais
HUFU00019870,62,Piper+glabratum,5,HUFU,55165,Uberlândia,Minas Gerais
HUFU00019872,66,Piper+hispidum,5,HUFU,55109,Uberlândia,Minas Gerais
HUFU00019873,66,Piper+hispidum,5,HUFU,55086,Uberlândia,Minas Gerais
HUFU00019874,66,Piper+hispidum,5,HUFU,54935,Araguari,Minas Gerais
HUFU00019876,66,Piper+hispidum,5,HUFU,55000,Sacramento,Minas Gerais
HUFU00019878,72,Piper+lepturum,5,HUFU,54999,Poços de Caldas,Minas Gerais
HUFU00019879,62,Piper+glabratum,5,HUFU,54998,Pimenta,Minas Gerais
HUFU00019880,74,Piper+longipes,5,HUFU,54889,,Minas Gerais
HUFU00019881,73,Piper+lhotzkyanum,5,HUFU,54885,,Minas Gerais
HUFU00019883,62,Piper+glabratum,5,HUFU,54974,Indianópolis,Minas Gerais
HUFU00019884,77,Piper+malacophyllum,5,HUFU,55031,São Roque de Minas,Minas Gerais
HUFU00019886,76,Piper+macedoi,5,HUFU,55139,Uberlândia,Minas Gerais
HUFU00019888,82,Piper+ovatum,5,HUFU,55194,Uberlândia,Minas Gerais
HUFU00019889,82,Piper+ovatum,5,HUFU,54918,Araguari,Minas Gerais
HUFU00019891,76,Piper+macedoi,5,HUFU,55088,Uberlândia,Minas Gerais
HUFU00019893,76,Piper+macedoi,5,HUFU,55087,Uberlândia,Minas Gerais
HUFU00019894,76,Piper+macedoi,5,HUFU,55102,Uberlândia,Minas Gerais
HUFU00019896,80,Piper+mollicomum,5,HUFU,55214,Jundiaí,São Paulo
HUFU00019897,76,Piper+macedoi,5,HUFU,54932,Araguari,Minas Gerais
HUFU00019898,78,Piper+mikanianum,5,HUFU,55092,Uberlândia,Minas Gerais
HUFU00019899,78,Piper+mikanianum,5,HUFU,55091,Uberlândia,Minas Gerais
HUFU00019900,78,Piper+mikanianum,5,HUFU,55093,Uberlândia,Minas Gerais
HUFU00019903,82,Piper+ovatum,5,HUFU,54919,Araguari,Minas Gerais
HUFU00019904,82,Piper+ovatum,5,HUFU,54921,Araguari,Minas Gerais
HUFU00019906,86,Piper+regnellii,5,HUFU,55107,Uberlândia,Minas Gerais
HUFU00019909,86,Piper+regnellii,5,HUFU,55094,Uberlândia,Minas Gerais
HUFU00019910,86,Piper+regnellii,5,HUFU,55124,Uberlândia,Minas Gerais
HUFU00019915,99,Piper+umbellatum,5,HUFU,55183,Uberlândia,Minas Gerais
HUFU00019916,99,Piper+umbellatum,5,HUFU,55176,Uberlândia,Minas Gerais
HUFU00019917,99,Piper+umbellatum,5,HUFU,54973,Indianópolis,Minas Gerais
HUFU00019918,99,Piper+umbellatum,5,HUFU,55190,Uberlândia,Minas Gerais
HUFU00019948,42,Piper+aduncum,5,HUFU,55186,Uberlândia,Minas Gerais
HUFU00035684,8,Peperomia+circinnata,5,HUFU,54962,Delfinópolis,Minas Gerais
HUFU00035685,12,Peperomia+dahlstedtii,5,HUFU,54954,Delfinópolis,Minas Gerais
HUFU00035687,8,Peperomia+circinnata,5,HUFU,54966,Delfinópolis,Minas Gerais
HUFU00035688,21,Peperomia+loxensis,5,HUFU,54953,Delfinópolis,Minas Gerais
HUFU00035689,35,Peperomia+subrubrispica,5,HUFU,54947,Delfinópolis,Minas Gerais
HUFU00035691,26,Peperomia+oreophila,5,HUFU,55019,São Roque de Minas,Minas Gerais
HUFU00035692,31,Peperomia+quadrifolia,5,HUFU,55015,São Roque de Minas,Minas Gerais
HUFU00035697,35,Peperomia+subrubrispica,5,HUFU,55020,São Roque de Minas,Minas Gerais
HUFU00035698,35,Peperomia+subrubrispica,5,HUFU,55028,São Roque de Minas,Minas Gerais
HUFU00035701,35,Peperomia+subrubrispica,5,HUFU,55005,São Roque de Minas,Minas Gerais
HUFU00035744,47,Piper+arboreum,5,HUFU,54970,Delfinópolis,Minas Gerais
HUFU00035745,47,Piper+arboreum,5,HUFU,55008,São Roque de Minas,Minas Gerais
HUFU00035750,62,Piper+glabratum,5,HUFU,55033,São Roque de Minas,Minas Gerais
HUFU00035751,54,Piper+crassinervium,5,HUFU,55009,São Roque de Minas,Minas Gerais
HUFU00035752,95,Piper+tectoniifolium,5,HUFU,55018,São Roque de Minas,Minas Gerais
HUFU00035754,95,Piper+tectoniifolium,5,HUFU,55007,São Roque de Minas,Minas Gerais
HUFU00035755,95,Piper+tectoniifolium,5,HUFU,55032,São Roque de Minas,Minas Gerais
HUFU00035757,95,Piper+tectoniifolium,5,HUFU,54963,Delfinópolis,Minas Gerais
HUFU00035759,95,Piper+tectoniifolium,5,HUFU,54956,Delfinópolis,Minas Gerais
HUFU00035760,95,Piper+tectoniifolium,5,HUFU,54964,Delfinópolis,Minas Gerais
HUFU00035761,95,Piper+tectoniifolium,5,HUFU,54965,Delfinópolis,Minas Gerais
HUFU00035762,95,Piper+tectoniifolium,5,HUFU,54955,Delfinópolis,Minas Gerais
HUFU00035764,95,Piper+tectoniifolium,5,HUFU,54946,Delfinópolis,Minas Gerais
HUFU00035765,101,Piper+viminifolium,5,HUFU,54957,Delfinópolis,Minas Gerais
HUFU00035766,101,Piper+viminifolium,5,HUFU,54958,Delfinópolis,Minas Gerais
HUFU00035775,21,Peperomia+loxensis,5,HUFU,55026,São Roque de Minas,Minas Gerais
HUFU00035776,34,Peperomia+subrubricaulis,5,HUFU,55016,São Roque de Minas,Minas Gerais
HUFU00035777,34,Peperomia+subrubricaulis,5,HUFU,55021,São Roque de Minas,Minas Gerais
IAN014840,101,Piper+viminifolium,5,IAN,14108,Belo Horizonte,Minas Gerais
IAN014844,71,Piper+lanceolatum,5,IAN,14045,Belo Horizonte,Minas Gerais
IAN035893,42,Piper+aduncum,5,IAN,13556,Monte Alegre,São Paulo
IAN037227,63,Piper+grazielae,5,IAN,13675,,São Paulo
IAN037314_e1,43,Piper+amalago,5,IAN,14049,Campinas,São Paulo
IAN063778,13,Peperomia+decora,5,IAN,13399,,Minas Gerais
IAN069217,7,Peperomia+catharinae,5,IAN,14132,Petrópolis,Rio de Janeiro
INPA0078174,61,Piper+gaudichaudianum,5,INPA,44539,,São Paulo
INPA0094463,13,Peperomia+decora,5,INPA,45434,Belo Horizonte,Minas Gerais
INPA0094464,35,Peperomia+subrubrispica,5,INPA,43444,,Minas Gerais
INPA0094741,54,Piper+crassinervium,5,INPA,44276,,Minas Gerais
INPA0094744_e1,37,Peperomia+tetraphylla,5,INPA,43449,,Minas Gerais
INPA0124667,41,Piper+abutiloides,5,INPA,43669,,Espírito Santo
INPA0149625,90,Piper+rivinoides,5,INPA,45388,Petrópolis,Rio de Janeiro
INPA0149626,61,Piper+gaudichaudianum,5,INPA,44532,,Rio de Janeiro
INPA0149849_e1,61,Piper+gaudichaudianum,5,INPA,45438,Petrópolis,Rio de Janeiro
INPA0172235_e1,43,Piper+amalago,5,INPA,45391,Teodoro Sampaio,São Paulo
INPA0204410,97,Piper+tuberculatum,5,INPA,45344,Paraopeba,Minas Gerais
INPA0214592,47,Piper+arboreum,5,INPA,45397,Guaratinguetá,São Paulo
INPA0240889,66,Piper+hispidum,5,INPA,45374,Itapecerica da Serra,São Paulo
INPA0241177,54,Piper+crassinervium,5,INPA,45478,Itatiaia,Rio de Janeiro
INPA0245577,61,Piper+gaudichaudianum,5,INPA,44547,Registro,São Paulo
MBM021811,37,Peperomia+tetraphylla,5,MBM,9589,Diamantina,Minas Gerais
MBM021825,10,Peperomia+corcovadensis,5,MBM,9585,Diamantina,Minas Gerais
MBM021829,78,Piper+mikanianum,5,MBM,9590,Diamantina,Minas Gerais
MBM023010,61,Piper+gaudichaudianum,5,MBM,8941,,Rio de Janeiro
MBM023011,61,Piper+gaudichaudianum,5,MBM,8942,,Rio de Janeiro
MBM023012,61,Piper+gaudichaudianum,5,MBM,8943,,Rio de Janeiro
MBM023014,44,Piper+amplum,5,MBM,10816,Rio de Janeiro,Rio de Janeiro
MBM023015,44,Piper+amplum,5,MBM,10811,Rio de Janeiro,Rio de Janeiro
MBM023018,47,Piper+arboreum,5,MBM,10819,Rio de Janeiro,Rio de Janeiro
MBM023020,91,Piper+schenckii,5,MBM,9131,,Rio de Janeiro
MBM023026,64,Piper+hayneanum,5,MBM,10812,Rio de Janeiro,Rio de Janeiro
MBM023030,80,Piper+mollicomum,5,MBM,10817,Rio de Janeiro,Rio de Janeiro
MBM025333,52,Piper+coccoloboides,5,MBM,9588,Diamantina,Minas Gerais
MBM025335,48,Piper+bowiei,5,MBM,9421,Iúna,Espírito Santo
MBM025336,40,Peperomia+velloziana,5,MBM,9570,Caparaó,Minas Gerais
MBM025337,80,Piper+mollicomum,5,MBM,9411,Domingos Martins,Espírito Santo
MBM025338,13,Peperomia+decora,5,MBM,9633,São Tomé das Letras,Minas Gerais
MBM025344,16,Peperomia+galioides,5,MBM,9568,Caparaó,Minas Gerais
MBM044969,49,Piper+caldense,5,MBM,8865,,Rio de Janeiro
MBM049312,61,Piper+gaudichaudianum,5,MBM,11070,Jundiaí,São Paulo
MBM050386,54,Piper+crassinervium,5,MBM,8894,Formosa,Minas Gerais
MBM050388,60,Piper+fuligineum,5,MBM,9621,Paracatu,Minas Gerais
MBM050399,42,Piper+aduncum,5,MBM,9620,Ouro Preto,Minas Gerais
MBM052253,61,Piper+gaudichaudianum,5,MBM,11111,Ubatuba,São Paulo
MBM052255,47,Piper+arboreum,5,MBM,11112,Ubatuba,São Paulo
MBM052257,17,Peperomia+glabella,5,MBM,8475,,São Paulo
MBM054765,54,Piper+crassinervium,5,MBM,11051,Campinas,São Paulo
MBM054767,52,Piper+coccoloboides,5,MBM,8873,,Minas Gerais
MBM057076,62,Piper+glabratum,5,MBM,11114,Valinhos,São Paulo
MBM057077,62,Piper+glabratum,5,MBM,11107,Sumaré,São Paulo
MBM057078,32,Peperomia+rotundifolia,5,MBM,8563,,São Paulo
MBM057080,49,Piper+caldense,5,MBM,11096,São Miguel Arcanjo,São Paulo
MBM057081,61,Piper+gaudichaudianum,5,MBM,11097,São Miguel Arcanjo,São Paulo
MBM059537,52,Piper+coccoloboides,5,MBM,8874,,Minas Gerais
MBM060137,13,Peperomia+decora,5,MBM,8451,,Minas Gerais
MBM060139,17,Peperomia+glabella,5,MBM,8476,,Rio de Janeiro
MBM060180,80,Piper+mollicomum,5,MBM,9099,,Rio de Janeiro
MBM062764,76,Piper+macedoi,5,MBM,9551,Araguari,Minas Gerais
MBM062972,62,Piper+glabratum,5,MBM,11087,Santa Rita do Passa Quatro,São Paulo
MBM062977,49,Piper+caldense,5,MBM,11086,Santa Rita do Passa Quatro,São Paulo
MBM062978,62,Piper+glabratum,5,MBM,11088,Santa Rita do Passa Quatro,São Paulo
MBM062980,62,Piper+glabratum,5,MBM,11085,Santa Rita do Passa Quatro,São Paulo
MBM064106,25,Peperomia+obtusifolia,5,MBM,11053,Cananéia,São Paulo
MBM064707,90,Piper+rivinoides,5,MBM,10820,Rio de Janeiro,Rio de Janeiro
MBM065284,62,Piper+glabratum,5,MBM,9552,Barão de Cocais,Minas Gerais
MBM065285,76,Piper+macedoi,5,MBM,9580,Diamantina,Minas Gerais
MBM065286,42,Piper+aduncum,5,MBM,8711,,Minas Gerais
MBM065290,31,Peperomia+quadrifolia,5,MBM,8556,,Minas Gerais
MBM065920,16,Peperomia+galioides,5,MBM,8467,,Minas Gerais
MBM065926,63,Piper+grazielae,5,MBM,9596,Francisco Sá,Minas Gerais
MBM065927,17,Peperomia+glabella,5,MBM,9587,Diamantina,Minas Gerais
MBM065928,54,Piper+crassinervium,5,MBM,9586,Diamantina,Minas Gerais
MBM065929,11,Peperomia+crinicaulis,5,MBM,8449,,Minas Gerais
MBM065930,37,Peperomia+tetraphylla,5,MBM,9601,Joaquim Felício,Minas Gerais
MBM065932,13,Peperomia+decora,5,MBM,8452,,Minas Gerais
MBM065948,77,Piper+malacophyllum,5,MBM,9577,Corinto,Minas Gerais
MBM065960,78,Piper+mikanianum,5,MBM,9583,Diamantina,Minas Gerais
MBM065962,35,Peperomia+subrubrispica,5,MBM,9636,Serro,Minas Gerais
MBM068362,17,Peperomia+glabella,5,MBM,9584,Diamantina,Minas Gerais
MBM068516,42,Piper+aduncum,5,MBM,9608,Lavras,Minas Gerais
MBM068533,43,Piper+amalago,5,MBM,9607,Lavras,Minas Gerais
MBM069608,6,Peperomia+blanda,5,MBM,9581,Diamantina,Minas Gerais
MBM069611,6,Peperomia+blanda,5,MBM,8416,,Minas Gerais
MBM076447,93,Piper+solmsianum,5,MBM,9432,Muniz Freire,Espírito Santo
MBM077242,13,Peperomia+decora,5,MBM,9635,São Tomé das Letras,Minas Gerais
MBM081522,35,Peperomia+subrubrispica,5,MBM,8570,,Minas Gerais
MBM084431,41,Piper+abutiloides,5,MBM,9416,Ibatiba,Espírito Santo
MBM084433,33,Peperomia+rubricaulis,5,MBM,9423,Linhares,Espírito Santo
MBM084434,68,Piper+ilheusense,5,MBM,9426,Linhares,Espírito Santo
MBM084435,16,Peperomia+galioides,5,MBM,9563,Caeté,Minas Gerais
MBM084436,89,Piper+rioense,5,MBM,10832,Teresópolis,Rio de Janeiro
MBM084437,80,Piper+mollicomum,5,MBM,9449,São Mateus,Espírito Santo
MBM084438,100,Piper+vicosanum,5,MBM,9450,São Mateus,Espírito Santo
MBM084439,37,Peperomia+tetraphylla,5,MBM,9429,Muniz Freire,Espírito Santo
MBM084440,97,Piper+tuberculatum,5,MBM,9427,Linhares,Espírito Santo
MBM085036,79,Piper+miquelianum,5,MBM,9424,Linhares,Espírito Santo
MBM087368,96,Piper+truncatum,5,MBM,10813,Rio de Janeiro,Rio de Janeiro
MBM087371,89,Piper+rioense,5,MBM,10831,Teresópolis,Rio de Janeiro
MBM087372,39,Peperomia+urocarpa,5,MBM,10821,Rio de Janeiro,Rio de Janeiro
MBM087374,43,Piper+amalago,5,MBM,10796,Niterói,Rio de Janeiro
MBM090842,52,Piper+coccoloboides,5,MBM,9430,Muniz Freire,Espírito Santo
MBM090843,22,Peperomia+martiana,5,MBM,8530,Pedra Azul,Espírito Santo
MBM090844,37,Peperomia+tetraphylla,5,MBM,9431,Muniz Freire,Espírito Santo
MBM094280,61,Piper+gaudichaudianum,5,MBM,10814,Rio de Janeiro,Rio de Janeiro
MBM094637,68,Piper+ilheusense,5,MBM,9422,Linhares,Espírito Santo
MBM096907,57,Piper+divaricatum,5,MBM,9398,Cariacica,Espírito Santo
MBM096911,47,Piper+arboreum,5,MBM,9406,Domingos Martins,Espírito Santo
MBM096912,63,Piper+grazielae,5,MBM,9413,Ibatiba,Espírito Santo
MBM104696,45,Piper+anisum,5,MBM,9399,Conceição do Castelo,Espírito Santo
MBM104697,63,Piper+grazielae,5,MBM,9400,Conceição do Castelo,Espírito Santo
MBM104699,37,Peperomia+tetraphylla,5,MBM,9405,Domingos Martins,Espírito Santo
MBM104701,63,Piper+grazielae,5,MBM,9402,Conceição do Castelo,Espírito Santo
MBM109450,63,Piper+grazielae,5,MBM,9575,Caxambú,Minas Gerais
MBM111441,44,Piper+amplum,5,MBM,9401,Conceição do Castelo,Espírito Santo
MBM111915,99,Piper+umbellatum,5,MBM,10791,Magé,Rio de Janeiro
MBM136782,20,Peperomia+hispidula,5,MBM,8504,,Rio de Janeiro
MBM156478_1,50,Piper+cernuum,5,MBM,9410,Domingos Martins,Espírito Santo
MBM156479,100,Piper+vicosanum,5,MBM,9425,Linhares,Espírito Santo
MBM156480,57,Piper+divaricatum,5,MBM,9448,São Mateus,Espírito Santo
MBM156481,64,Piper+hayneanum,5,MBM,9408,Domingos Martins,Espírito Santo
MBM156483,54,Piper+crassinervium,5,MBM,9403,Domingos Martins,Espírito Santo
MBM156485,30,Peperomia+psilostachya,5,MBM,9409,Domingos Martins,Espírito Santo
MBM159240,47,Piper+arboreum,5,MBM,11052,Campinas,São Paulo
MBM159241,63,Piper+grazielae,5,MBM,11062,Guarujá,São Paulo
MBM162297,63,Piper+grazielae,5,MBM,11077,Piracicaba,São Paulo
MBM162298,63,Piper+grazielae,5,MBM,11059,Charqueada,São Paulo
MBM165409,79,Piper+miquelianum,5,MBM,9404,Domingos Martins,Espírito Santo
MBM172546,37,Peperomia+tetraphylla,5,MBM,9395,Alfredo Chaves,Espírito Santo
MBM172549,96,Piper+truncatum,5,MBM,9393,Alfredo Chaves,Espírito Santo
MBM172550,22,Peperomia+martiana,5,MBM,9394,Alfredo Chaves,Espírito Santo
MBM175695,63,Piper+grazielae,5,MBM,9554,Belo Horizonte,Minas Gerais
MBM178377,80,Piper+mollicomum,5,MBM,9617,Nova Lima,Minas Gerais
MBM178378,100,Piper+vicosanum,5,MBM,9615,Nova Lima,Minas Gerais
MBM178379,82,Piper+ovatum,5,MBM,9616,Nova Lima,Minas Gerais
MBM178380,13,Peperomia+decora,5,MBM,9611,Lima Duarte,Minas Gerais
MBM178382,44,Piper+amplum,5,MBM,9572,Caratinga,Minas Gerais
MBM178383,37,Peperomia+tetraphylla,5,MBM,9564,Caeté,Minas Gerais
MBM180872,47,Piper+arboreum,5,MBM,9614,Muriaé,Minas Gerais
MBM188633,42,Piper+aduncum,5,MBM,9602,Joaquim Felício,Minas Gerais
MBM194030,42,Piper+aduncum,5,MBM,9574,Caratinga,Minas Gerais
MBM194032,63,Piper+grazielae,5,MBM,8877,Ibitipoca,Minas Gerais
MBM194034,45,Piper+anisum,5,MBM,9571,Carangola,Minas Gerais
MBM194037,47,Piper+arboreum,5,MBM,9557,Belo Horizonte,Minas Gerais
MBM194038,90,Piper+rivinoides,5,MBM,9560,Brumadinho,Minas Gerais
MBM199176,63,Piper+grazielae,5,MBM,9556,Belo Horizonte,Minas Gerais
MBM201721,86,Piper+regnellii,5,MBM,9630,Santa Rita do Sapucaí,Minas Gerais
MBM201737,32,Peperomia+rotundifolia,5,MBM,9453,Venda Nova do Imigrante,Espírito Santo
MBM219934,42,Piper+aduncum,5,MBM,11050,Barra do Turvo,São Paulo
MBM227942,82,Piper+ovatum,5,MBM,9106,Mariléria,Minas Gerais
MBM238437,96,Piper+truncatum,5,MBM,9445,Santa Teresa,Espírito Santo
MBM238438,47,Piper+arboreum,5,MBM,9442,Santa Teresa,Espírito Santo
MBM238439,45,Piper+anisum,5,MBM,9438,Santa Teresa,Espírito Santo
MBM238440,44,Piper+amplum,5,MBM,9443,Santa Teresa,Espírito Santo
MBM240034,82,Piper+ovatum,5,MBM,11081,Piracicaba,São Paulo
MBM240035,63,Piper+grazielae,5,MBM,11110,Ubatuba,São Paulo
MBM240043,63,Piper+grazielae,5,MBM,11065,Iguape,São Paulo
MBM247674,47,Piper+arboreum,5,MBM,11061,Guaratinguetá,São Paulo
MBM247675,47,Piper+arboreum,5,MBM,11060,Guaratinguetá,São Paulo
MBM250475,63,Piper+grazielae,5,MBM,11105,São Sebastião,São Paulo
MBM253786,63,Piper+grazielae,5,MBM,9452,Venda Nova do Imigrante,Espírito Santo
MBM254211,93,Piper+solmsianum,5,MBM,9567,Caparaó,Minas Gerais
MBM254213,74,Piper+longipes,5,MBM,9569,Caparaó,Minas Gerais
