filename,fold,specific_epithet,min,herbaria,seq,county,state
NY00235435_01,41,Piper+chavicoide,5,NY,39927,Tarauacá Mun.,Acre
NY00235436_01,45,Piper+coruscans,5,NY,39934,Tarauacá Mun.,Acre
NY00235438_01,66,Piper+heterophyllum,5,NY,39935,Tarauacá Mun.,Acre
NY00235439_01,73,Piper+laevigatum,5,NY,39928,Tarauacá Mun.,Acre
NY00235440_02,83,Piper+nudilimbum,5,NY,34334,Tarauacá Mun.,Acre
NY00235441_01,54,Piper+dumosum,5,NY,39957,Tarauacá Mun.,Acre
NY00235442_01,54,Piper+dumosum,5,NY,39956,Tarauacá Mun.,Acre
NY00235444_01,98,Piper+silvigaudens,5,NY,35196,Tarauacá Mun.,Acre
NY00235450_01,4,Peperomia+elongata,5,NY,26992,Tarauacá Mun.,Acre
NY00251407_01,98,Piper+silvigaudens,5,NY,35186,Manaus Mun.,Amazonas
NY00330818_01,45,Piper+coruscans,5,NY,39951,Tarauacá Mun.,Acre
NY00330819_01,67,Piper+hispidum,5,NY,39950,Tarauacá Mun.,Acre
NY00330820_01,67,Piper+hispidum,5,NY,39943,Tarauacá Mun.,Acre
NY00330821_01,67,Piper+hispidum,5,NY,39944,Tarauacá Mun.,Acre
NY00330822_01,66,Piper+heterophyllum,5,NY,39936,Tarauacá Mun.,Acre
NY00330823_01,95,Piper+reticulatum,5,NY,39937,Tarauacá Mun.,Acre
NY00330824_01,83,Piper+nudilimbum,5,NY,39938,Tarauacá Mun.,Acre
NY00330825_01,16,Peperomia+rotundifolia,5,NY,39945,Tarauacá Mun.,Acre
NY00330826_01,73,Piper+laevigatum,5,NY,39968,Tarauacá Mun.,Acre
NY00330828_01,86,Piper+pellitum,5,NY,39970,Tarauacá Mun.,Acre
NY00330829_01,66,Piper+heterophyllum,5,NY,39958,Tarauacá Mun.,Acre
NY00330831_01,86,Piper+pellitum,5,NY,39965,Tarauacá Mun.,Acre
NY00330832_02,83,Piper+nudilimbum,5,NY,39952,Tarauacá Mun.,Acre
NY00330833_01,54,Piper+dumosum,5,NY,39962,Tarauacá Mun.,Acre
NY00330836_01,23,Piper+aduncum,5,NY,39963,Tarauacá Mun.,Acre
NY00330837_01,87,Piper+peltatum,5,NY,39960,Tarauacá Mun.,Acre
NY00330838_01,17,Peperomia+serpens,5,NY,39961,Tarauacá Mun.,Acre
NY00330839_01,26,Piper+aleyreanum,5,NY,39940,Tarauacá Mun.,Acre
NY00330840_01,104,Piper+uleanum,5,NY,39939,Tarauacá Mun.,Acre
NY00330843_01,46,Piper+crassinervium,5,NY,39925,Tarauacá Mun.,Acre
NY00330844_01,95,Piper+reticulatum,5,NY,39921,Tarauacá Mun.,Acre
NY00330846_01,87,Piper+peltatum,5,NY,39942,Tarauacá Mun.,Acre
NY00330847_01,67,Piper+hispidum,5,NY,39924,Tarauacá Mun.,Acre
NY00330849_01,66,Piper+heterophyllum,5,NY,32997,Tarauacá Mun.,Acre
NY00330850_01,44,Piper+consanguineum,5,NY,39941,Tarauacá Mun.,Acre
NY00330854_01,17,Peperomia+serpens,5,NY,39949,Tarauacá Mun.,Acre
NY00471913_01,45,Piper+coruscans,5,NY,37021,Brasiléia Mun.,Acre
NY00472003_01,103,Piper+tuberculatum,5,NY,37018,Assis Brasil Mun.,Acre
NY00472004_01,66,Piper+heterophyllum,5,NY,37016,Assis Brasil Mun.,Acre
NY00472005_01,95,Piper+reticulatum,5,NY,35004,Brasiléia Mun.,Acre
NY00472008_01,17,Peperomia+serpens,5,NY,29126,Assis Brasil Mun.,Acre
NY00472040_01,72,Piper+krukoffii,5,NY,37020,Assis Brasil Mun.,Acre
NY00472042_01,17,Peperomia+serpens,5,NY,29127,Assis Brasil Mun.,Acre
NY00472122_01,36,Piper+brasiliense,5,NY,31579,Mâncio Lima Mun.,Acre
NY00472278_01,87,Piper+peltatum,5,NY,38192,Xapuri Mun.,Acre
NY00472284_01,103,Piper+tuberculatum,5,NY,37029,Tarauacá Mun.,Acre
NY00472285_01,66,Piper+heterophyllum,5,NY,37030,Tarauacá Mun.,Acre
NY00472286_01,45,Piper+coruscans,5,NY,37028,Tarauacá Mun.,Acre
NY00472288_01,83,Piper+nudilimbum,5,NY,37027,Tarauacá Mun.,Acre
NY00472291_01,16,Peperomia+rotundifolia,5,NY,28732,Tarauacá Mun.,Acre
NY00472299_01,54,Piper+dumosum,5,NY,32489,Bujari Mun.,Acre
NY00472300_01,34,Piper+bartlingianum,5,NY,31469,Bujari Mun.,Acre
NY00472328_01,66,Piper+heterophyllum,5,NY,37063,Bujari Mun.,Acre
NY00482508_01,32,Piper+augustum,5,NY,31263,Tarauacá Mun.,Acre
NY00482554_01,68,Piper+hostmannianum,5,NY,33441,Manoel Urbano Mun.,Acre
NY00482567_01,38,Piper+callosum,5,NY,39884,Manoel Urbano Mun.,Acre
NY00482572_01,67,Piper+hispidum,5,NY,40734,Mâncio Lima Mun.,Acre
NY00482574_01,21,Peperomia+urocarpa,5,NY,40736,Mâncio Lima Mun.,Acre
NY00555218_01,19,Peperomia+tenella,5,NY,39359,,Amazonas
NY00555642_01,24,Piper+aequale,5,NY,30534,,Amazonas
NY00555886_01,31,Piper+arboreum,5,NY,39363,,Roraima
NY00555887_01,31,Piper+arboreum,5,NY,38689,Sena Madureira Mun.,Acre
NY00555893_01,31,Piper+arboreum,5,NY,31096,,Amazonas
NY00555937_01,31,Piper+arboreum,5,NY,39317,,Amazonas
NY00556070_01,40,Piper+cernuum,5,NY,40878,Brasiléia Mun.,Acre
NY00556086_01,41,Piper+chavicoide,5,NY,39380,Boca do Acre Mun.,Amazonas
NY00556163_01,46,Piper+crassinervium,5,NY,40730,Rio Branco Mun.,Acre
NY00556223_01,51,Piper+dilatatum,5,NY,32365,Sena Madureira Mun.,Acre
NY00556272_01,52,Piper+divaricatum,5,NY,32424,,Amazonas
NY00556640_01,67,Piper+hispidum,5,NY,33249,,Amapá
NY00556660_01,67,Piper+hispidum,5,NY,39863,Maués Mun.,Amazonas
NY00556666_01,67,Piper+hispidum,5,NY,33271,,Rondônia
NY00556766_01,68,Piper+hostmannianum,5,NY,38735,Tefé Mun.,Amazonas
NY00556783_01,74,Piper+lanceolatum,5,NY,33683,,Amazonas
NY00557001_01,79,Piper+mollicomum,5,NY,38894,,Rondônia
NY00557151_01,90,Piper+plurinervosum,5,NY,34766,,Rondônia
NY00557204_01,95,Piper+reticulatum,5,NY,35009,,Roraima
NY00557205_01,95,Piper+reticulatum,5,NY,36969,Sena Madureira Mun.,Acre
NY00557208_01,95,Piper+reticulatum,5,NY,40756,Senador Guiomard Mun.,Acre
NY00557209_01,95,Piper+reticulatum,5,NY,35016,,Pará
NY00557210_01,95,Piper+reticulatum,5,NY,35017,,Pará
NY00557474_01,97,Piper+schwackei,5,NY,35160,,Pará
NY00558681_01,1,Peperomia+alata,5,NY,26457,,Amazonas
NY00559005_01,2,Peperomia+circinnata,5,NY,37920,Porto Acre Mun.,Acre
NY00559061_01,4,Peperomia+elongata,5,NY,38534,,Roraima
NY00559129_01,6,Peperomia+glabella,5,NY,27266,,Roraima
NY00559203_01,6,Peperomia+glabella,5,NY,39830,Cruzeiro do Sul Mun.,Acre
NY00559204_01,6,Peperomia+glabella,5,NY,27300,,Amapá
NY00559266_01,7,Peperomia+hernandiifolia,5,NY,27413,,Roraima
NY00559267_01,7,Peperomia+hernandiifolia,5,NY,27418,,Roraima
NY00559268_01,7,Peperomia+hernandiifolia,5,NY,39362,,Amazonas
NY00559424_01,10,Peperomia+magnoliifolia,5,NY,37921,Rio Branco Mun.,Acre
NY00559542_01,12,Peperomia+ouabianae,5,NY,28117,,Roraima
NY00559702_01,15,Peperomia+radicosa,5,NY,36834,Senador Guiomard Mun.,Acre
NY00677599_01,20,Peperomia+uaupesensis,5,NY,29612,Santa Rosa do Purus Mun.,Acre
NY00702926_01,38,Piper+callosum,5,NY,39576,Porto Acre Mun.,Acre
NY00702994_01,46,Piper+crassinervium,5,NY,39577,Porto Acre Mun.,Acre
NY00755677_01,86,Piper+pellitum,5,NY,34582,Mâncio Lima Mun.,Acre
NY00755717_01,86,Piper+pellitum,5,NY,39823,Porto Walter Mun.,Acre
NY00755718_01,66,Piper+heterophyllum,5,NY,39822,Porto Walter Mun.,Acre
NY00755719_01,86,Piper+pellitum,5,NY,34588,Cruzeiro do Sul Mun.,Acre
NY00755720_01,86,Piper+pellitum,5,NY,39079,Cruzeiro do Sul Mun.,Acre
NY00755721_01,54,Piper+dumosum,5,NY,32490,Cruzeiro do Sul Mun.,Acre
NY00755722_01,86,Piper+pellitum,5,NY,38212,Senador Guiomard Mun.,Acre
NY00755727_01,102,Piper+tridentipilum,5,NY,36292,Cruzeiro do Sul Mun.,Acre
NY00755728_01,54,Piper+dumosum,5,NY,36325,Cruzeiro do Sul Mun.,Acre
NY00755729_01,86,Piper+pellitum,5,NY,34587,Mâncio Lima Mun.,Acre
NY00755731_01,20,Peperomia+uaupesensis,5,NY,39903,Manoel Urbano Mun.,Acre
NY00755732_01,58,Piper+fonteboanum,5,NY,37843,Xapuri Mun.,Acre
NY00756115_01,58,Piper+fonteboanum,5,NY,32655,Sena Madureira Mun.,Acre
NY00756116_01,1,Peperomia+alata,5,NY,37031,Tarauacá Mun.,Acre
NY00756118_01,26,Piper+aleyreanum,5,NY,37055,Bujari Mun.,Acre
NY00756119_01,15,Peperomia+radicosa,5,NY,28471,Brasiléia Mun.,Acre
NY00756120_01,58,Piper+fonteboanum,5,NY,37064,Assis Brasil Mun.,Acre
NY00756121_01,66,Piper+heterophyllum,5,NY,39881,Santa Rosa do Purus Mun.,Acre
NY00756124_01,20,Peperomia+uaupesensis,5,NY,39713,Santa Rosa do Purus Mun.,Acre
NY00756126_01,45,Piper+coruscans,5,NY,32028,Marechal Thaumaturgo,Acre
NY00756127_01,83,Piper+nudilimbum,5,NY,34352,Marechal Thaumaturgo Mun.,Acre
NY00756132_01,56,Piper+enckea,5,NY,37024,Marechal Thaumaturgo Mun.,Acre
NY00756133_01,11,Peperomia+nematostachya,5,NY,39819,Marechal Thaumaturgo Mun.,Acre
NY00756134_01,56,Piper+enckea,5,NY,37022,Marechal Thaumaturgo Mun.,Acre
NY00756136_01,38,Piper+callosum,5,NY,37025,Marechal Thaumaturgo Mun.,Acre
NY00756137_01,101,Piper+subsilvestre,5,NY,35326,Marechal Thaumaturgo Mun.,Acre
NY00756138_01,101,Piper+subsilvestre,5,NY,35337,Marechal Thaumaturgo Mun.,Acre
NY00756241_01,8,Peperomia+macrostachya,5,NY,37297,Porto Walter Mun.,Acre
NY00756242_01,13,Peperomia+pellucida,5,NY,39556,Xapuri Mun.,Acre
NY00756246_01,17,Peperomia+serpens,5,NY,39630,Xapuri Mun.,Acre
NY00756248_01,17,Peperomia+serpens,5,NY,40803,Mâncio Lima Mun.,Acre
NY00756249_01,17,Peperomia+serpens,5,NY,39387,Porto Walter Mun.,Acre
NY00756250_01,17,Peperomia+serpens,5,NY,39851,Mâncio Lima Mun.,Acre
NY00756252_01,23,Piper+aduncum,5,NY,38800,Rio Branco Mun.,Acre
NY00756253_01,23,Piper+aduncum,5,NY,39848,Mâncio Lima Mun.,Acre
NY00756254_01,26,Piper+aleyreanum,5,NY,40236,Brasiléia Mun.,Acre
NY00756255_01,26,Piper+aleyreanum,5,NY,29770,,Acre
NY00756256_01,26,Piper+aleyreanum,5,NY,29773,,Acre
NY00756257_01,26,Piper+aleyreanum,5,NY,39007,Sena Madureira Mun.,Acre
NY00756258_01,26,Piper+aleyreanum,5,NY,38089,Plácido de Castro Mun.,Acre
NY00756259_01,30,Piper+anonifolium,5,NY,40229,Brasiléia Mun.,Acre
NY00756260_01,30,Piper+anonifolium,5,NY,39677,Rio Branco Mun.,Acre
NY00756261_01,30,Piper+anonifolium,5,NY,37258,Senador Guiomard Mun.,Acre
NY00756262_01,30,Piper+anonifolium,5,NY,40783,Sena Madureira Mun.,Acre
NY00756263_01,30,Piper+anonifolium,5,NY,30826,Sena Madureira Mun.,Acre
NY00756264_01,30,Piper+anonifolium,5,NY,36797,Rio Branco Mun.,Acre
NY00756265_01,32,Piper+augustum,5,NY,31290,Porto Walter Mun.,Acre
NY00756266_01,38,Piper+callosum,5,NY,31712,Marechal Thaumaturgo Mun.,Acre
NY00756267_01,38,Piper+callosum,5,NY,39632,Xapuri Mun.,Acre
NY00756268_01,38,Piper+callosum,5,NY,40233,Brasiléia Mun.,Acre
NY00756269_01,38,Piper+callosum,5,NY,37413,Rio Branco Mun.,Acre
NY00756270_01,38,Piper+callosum,5,NY,31716,Marechal Thaumaturgo Mun.,Acre
NY00756271_01,38,Piper+callosum,5,NY,40733,Marechal Thaumaturgo Mun.,Acre
NY00756274_01,46,Piper+crassinervium,5,NY,32120,Xapuri Mun.,Acre
NY00756275_01,46,Piper+crassinervium,5,NY,39382,Porto Walter Mun.,Acre
NY00756276_01,54,Piper+dumosum,5,NY,32473,,Acre
NY00756277_01,54,Piper+dumosum,5,NY,32486,,Acre
NY00756278_01,54,Piper+dumosum,5,NY,40778,Sena Madureira Mun.,Acre
NY00756279_01,54,Piper+dumosum,5,NY,40802,Mâncio Lima Mun.,Acre
NY00756280_01,54,Piper+dumosum,5,NY,32497,Brasiléia Mun.,Acre
NY00756281_01,54,Piper+dumosum,5,NY,36733,Mâncio Lima Mun.,Acre
NY00756282_01,54,Piper+dumosum,5,NY,40226,Brasiléia Mun.,Acre
NY00756283_01,54,Piper+dumosum,5,NY,40231,Brasiléia Mun.,Acre
NY00756284_01,54,Piper+dumosum,5,NY,40237,Brasiléia Mun.,Acre
NY00756286_01,54,Piper+dumosum,5,NY,39827,Marechal Thaumaturgo Mun.,Acre
NY00756287_01,63,Piper+glandulosissimum,5,NY,40808,Tarauacá Mun.,Acre
NY00756288_01,63,Piper+glandulosissimum,5,NY,40807,Tarauacá Mun.,Acre
NY00756289_01,67,Piper+hispidum,5,NY,40725,Rio Branco Mun.,Acre
NY00756290_01,67,Piper+hispidum,5,NY,39005,Porto Walter Mun.,Acre
NY00756291_01,67,Piper+hispidum,5,NY,36824,Senador Guiomard Mun.,Acre
NY00756292_01,67,Piper+hispidum,5,NY,40877,Sena Madureira Mun.,Acre
NY00756293_01,67,Piper+hispidum,5,NY,40876,Sena Madureira Mun.,Acre
NY00756294_01,67,Piper+hispidum,5,NY,36669,Rio Branco Mun.,Acre
NY00756295_01,68,Piper+hostmannianum,5,NY,33447,,Acre
NY00756296_01,68,Piper+hostmannianum,5,NY,37311,Rio Branco Mun.,Acre
NY00756297_01,73,Piper+laevigatum,5,NY,39656,Porto Acre Mun.,Acre
NY00756298_01,73,Piper+laevigatum,5,NY,37060,Sena Madureira Mun.,Acre
NY00756299_01,73,Piper+laevigatum,5,NY,36970,Sena Madureira Mun.,Acre
NY00756300_01,73,Piper+laevigatum,5,NY,38634,Rio Branco Mun.,Acre
NY00756301_01,73,Piper+laevigatum,5,NY,40810,Tarauacá Mun.,Acre
NY00756302_01,73,Piper+laevigatum,5,NY,40805,Mâncio Lima Mun.,Acre
NY00756303_01,83,Piper+nudilimbum,5,NY,39852,Tarauacá Mun.,Acre
NY00756304_01,83,Piper+nudilimbum,5,NY,39821,Cruzeiro do Sul Mun.,Acre
NY00756305_01,86,Piper+pellitum,5,NY,39655,Porto Acre Mun.,Acre
NY00756306_01,86,Piper+pellitum,5,NY,39684,Senador Guiomard Mun.,Acre
NY00756307_01,86,Piper+pellitum,5,NY,39686,Rio Branco Mun.,Acre
NY00756308_01,86,Piper+pellitum,5,NY,39010,Cruzeiro do Sul Mun.,Acre
NY00756309_01,86,Piper+pellitum,5,NY,38688,Rio Branco Mun.,Acre
NY00756310_01,86,Piper+pellitum,5,NY,40780,Sena Madureira Mun.,Acre
NY00756311_01,86,Piper+pellitum,5,NY,39685,Senador Guiomard Mun.,Acre
NY00756312_01,86,Piper+pellitum,5,NY,39689,Rio Branco Mun.,Acre
NY00756313_01,86,Piper+pellitum,5,NY,40005,Mâncio Lima Mun.,Acre
NY00756314_01,101,Piper+subsilvestre,5,NY,40797,Mâncio Lima Mun.,Acre
NY00756315_01,103,Piper+tuberculatum,5,NY,37057,Sena Madureira Mun.,Acre
NY00756316_01,15,Peperomia+radicosa,5,NY,39650,Xapuri Mun.,Acre
NY00756317_01,15,Peperomia+radicosa,5,NY,39652,Xapuri Mun.,Acre
NY00756318_01,23,Piper+aduncum,5,NY,39633,Xapuri Mun.,Acre
NY00756319_01,20,Peperomia+uaupesensis,5,NY,39629,Xapuri Mun.,Acre
NY00756320_01,8,Peperomia+macrostachya,5,NY,39634,Xapuri Mun.,Acre
NY00756321_01,26,Piper+aleyreanum,5,NY,39651,Xapuri Mun.,Acre
NY00756322_01,15,Peperomia+radicosa,5,NY,39631,Xapuri Mun.,Acre
NY00756324_01,101,Piper+subsilvestre,5,NY,39828,Marechal Thaumaturgo Mun.,Acre
NY00756325_01,101,Piper+subsilvestre,5,NY,37061,Sena Madureira Mun.,Acre
NY00756326_01,17,Peperomia+serpens,5,NY,39947,Tarauacá Mun.,Acre
NY00756327_01,63,Piper+glandulosissimum,5,NY,39946,Tarauacá Mun.,Acre
NY00756328_01,32,Piper+augustum,5,NY,31266,Tarauacá Mun.,Acre
NY00756329_01,38,Piper+callosum,5,NY,38774,Mâncio Lima Mun.,Acre
NY00756330_01,24,Piper+aequale,5,NY,30546,Manoel Urbano Mun.,Acre
NY00756333_01,73,Piper+laevigatum,5,NY,39900,Manoel Urbano Mun.,Acre
NY00756335_01,26,Piper+aleyreanum,5,NY,37019,Assis Brasil Mun.,Acre
NY00756336_01,23,Piper+aduncum,5,NY,37065,Brasiléia Mun.,Acre
NY00756337_01,13,Peperomia+pellucida,5,NY,39901,Santa Rosa do Purus Mun.,Acre
NY00756338_01,17,Peperomia+serpens,5,NY,39707,Santa Rosa do Purus Mun.,Acre
NY00756340_01,46,Piper+crassinervium,5,NY,39712,Santa Rosa do Purus Mun.,Acre
NY00756341_01,17,Peperomia+serpens,5,NY,37036,Marechal Thaumaturgo Mun.,Acre
NY00756343_01,17,Peperomia+serpens,5,NY,39708,Manoel Urbano Mun.,Acre
NY00756344_01,8,Peperomia+macrostachya,5,NY,39709,Manoel Urbano Mun.,Acre
NY00756345_01,41,Piper+chavicoide,5,NY,37026,Cruzeiro do Sul Mun.,Acre
NY00865135_01,52,Piper+divaricatum,5,NY,37846,Rio Branco Mun.,Acre
NY00866917_01,4,Peperomia+elongata,5,NY,26999,Cruzeiro do Sul Mun.,Acre
NY00866918_01,4,Peperomia+elongata,5,NY,38021,Tarauacá Mun.,Acre
NY00866919_01,4,Peperomia+elongata,5,NY,39948,Tarauacá Mun.,Acre
NY00866920_01,4,Peperomia+elongata,5,NY,40782,Sena Madureira Mun.,Acre
NY00866921_01,4,Peperomia+elongata,5,NY,40806,Tarauacá Mun.,Acre
NY00866922_01,6,Peperomia+glabella,5,NY,38301,Cruzeiro do Sul Mun.,Acre
NY00866924_01,16,Peperomia+rotundifolia,5,NY,39032,Porto Walter Mun.,Acre
NY00866925_01,18,Peperomia+spruceana,5,NY,37142,Cruzeiro do Sul Mun.,Acre
NY00866926_01,18,Peperomia+spruceana,5,NY,40799,Mâncio Lima Mun.,Acre
NY00866928_01,31,Piper+arboreum,5,NY,39999,Mâncio Lima Mun.,Acre
NY00866929_01,31,Piper+arboreum,5,NY,36814,Rio Branco Mun.,Acre
NY00866930_01,35,Piper+belterraense,5,NY,40795,Sena Madureira Mun.,Acre
NY00866933_01,41,Piper+chavicoide,5,NY,39850,Mâncio Lima Mun.,Acre
NY00866934_01,41,Piper+chavicoide,5,NY,39825,Cruzeiro do Sul Mun.,Acre
NY00866935_01,50,Piper+demeraranum,5,NY,32263,Sena Madureira Mun.,Acre
NY00866936_01,54,Piper+dumosum,5,NY,32498,Porto Acre Mun.,Acre
NY00866938_01,56,Piper+enckea,5,NY,37105,Rio Branco Mun.,Acre
NY00866939_01,61,Piper+glabratum,5,NY,40781,Sena Madureira Mun.,Acre
NY00866941_01,61,Piper+glabratum,5,NY,39853,Tarauacá Mun.,Acre
NY00866942_01,68,Piper+hostmannianum,5,NY,37062,Sena Madureira Mun.,Acre
NY00866943_01,71,Piper+javariense,5,NY,38377,Cruzeiro do Sul Mun.,Acre
NY00866944_01,75,Piper+madeiranum,5,NY,33925,Tarauacá Mun.,Acre
NY00866945_01,75,Piper+madeiranum,5,NY,39385,Porto Walter Mun.,Acre
NY00866948_01,88,Piper+piresii,5,NY,36866,Porto Walter Mun.,Acre
NY00866949_01,95,Piper+reticulatum,5,NY,35019,Senador Guiomard Mun.,Acre
NY00866951_01,95,Piper+reticulatum,5,NY,39688,Rio Branco Mun.,Acre
NY00866952_01,95,Piper+reticulatum,5,NY,35012,Sena Madureira Mun.,Acre
NY00866953_01,102,Piper+tridentipilum,5,NY,40002,Mâncio Lima Mun.,Acre
NY00866954_01,102,Piper+tridentipilum,5,NY,38445,Cruzeiro do Sul Mun.,Acre
NY00868520_01,15,Peperomia+radicosa,5,NY,28472,,Acre
NY00869995_01,40,Piper+cernuum,5,NY,38483,Cruzeiro do Sul Mun.,Acre
NY00869996_01,40,Piper+cernuum,5,NY,31881,Sena Madureira Mun.,Acre
NY00869997_01,40,Piper+cernuum,5,NY,40399,Mâncio Lima Mun.,Acre
NY00869998_01,40,Piper+cernuum,5,NY,40398,Mâncio Lima Mun.,Acre
NY00869999_01,84,Piper+obliquum,5,NY,34451,Tarauacá Mun.,Acre
NY00870000_01,84,Piper+obliquum,5,NY,34449,Brasiléia Mun.,Acre
NY00870001_01,84,Piper+obliquum,5,NY,34450,Brasiléia Mun.,Acre
NY00870002_01,84,Piper+obliquum,5,NY,40785,Sena Madureira Mun.,Acre
NY00870003_01,84,Piper+obliquum,5,NY,34448,,Acre
NY00870004_01,84,Piper+obliquum,5,NY,39855,Tarauacá Mun.,Acre
NY00870005_01,84,Piper+obliquum,5,NY,40871,Sena Madureira Mun.,Acre
NY00870006_01,84,Piper+obliquum,5,NY,40004,Mâncio Lima Mun.,Acre
NY00870007_01,84,Piper+obliquum,5,NY,34452,,Acre
NY00870008_01,84,Piper+obliquum,5,NY,37268,Sena Madureira Mun.,Acre
NY00870009_01,84,Piper+obliquum,5,NY,39384,Porto Walter Mun.,Acre
NY00870010_01,84,Piper+obliquum,5,NY,40230,Brasiléia Mun.,Acre
NY00956990_01,13,Peperomia+pellucida,5,NY,40007,Presidente Kennedy Mun.,Tocantins
NY00956991_01,13,Peperomia+pellucida,5,NY,38737,Araguaína Mun.,Tocantins
NY00957084_01,23,Piper+aduncum,5,NY,37208,Araguaína Mun.,Tocantins
NY00957098_01,23,Piper+aduncum,5,NY,40020,Presidente Kennedy Mun.,Tocantins
NY00957230_01,31,Piper+arboreum,5,NY,40012,Presidente Kennedy Mun.,Tocantins
NY00957368_01,51,Piper+dilatatum,5,NY,40003,Presidente Kennedy Mun.,Tocantins
NY00957371_01,51,Piper+dilatatum,5,NY,40670,Tocantinópolis Mun.,Tocantins
NY00957520_01,51,Piper+dilatatum,5,NY,40669,Tocantinópolis Mun.,Tocantins
NY01021366_01,103,Piper+tuberculatum,5,NY,37211,Guaraí Mun.,Tocantins
NY01021384_01,103,Piper+tuberculatum,5,NY,39549,Esperantina Mun.,Tocantins
NY01021385_01,103,Piper+tuberculatum,5,NY,40071,Porto Nacional Mun.,Tocantins
NY01023070_01,86,Piper+pellitum,5,NY,40006,Presidente Kennedy Mun.,Tocantins
NY01064633_01,32,Piper+augustum,5,NY,39858,Tarauacá Mun.,Acre
NY01064634_01,32,Piper+augustum,5,NY,40801,Mâncio Lima Mun.,Acre
NY01075060_01,75,Piper+madeiranum,5,NY,39997,Bujari Mun.,Acre
NY01075064_02,101,Piper+subsilvestre,5,NY,39586,Porto Acre Mun.,Acre
NY01075081_01,23,Piper+aduncum,5,NY,39562,Brasiléia Mun.,Acre
NY01075106_01,10,Peperomia+magnoliifolia,5,NY,39882,Manoel Urbano Mun.,Acre
NY01075410_01,29,Piper+amazonicum,5,NY,40790,Cruzeiro do Sul Mun.,Acre
NY01075412_01,91,Piper+pseudoarboreum,5,NY,34817,,Acre
NY01075413_01,31,Piper+arboreum,5,NY,37145,Cruzeiro do Sul Mun.,Acre
NY01075414_01,91,Piper+pseudoarboreum,5,NY,34818,Rio Branco Mun.,Acre
NY01075415_01,91,Piper+pseudoarboreum,5,NY,34819,,Acre
NY01075706_01,26,Piper+aleyreanum,5,NY,38988,Porto Walter Mun.,Acre
NY01075709_01,23,Piper+aduncum,5,NY,38983,Acrelândia Mun.,Acre
NY01075758_01,34,Piper+bartlingianum,5,NY,31392,,Pará
NY01181825_01,45,Piper+coruscans,5,NY,38801,Boca do Acre Mun.,Amazonas
NY01181826_01,45,Piper+coruscans,5,NY,32012,Boca do Acre Mun.,Amazonas
NY01187513_01,72,Piper+krukoffii,5,NY,38987,Porto Walter Mun.,Acre
NY01187749_01,20,Peperomia+uaupesensis,5,NY,38982,Acrelândia Mun.,Acre
NY01187750_01,31,Piper+arboreum,5,NY,38998,Rio Branco Mun.,Acre
NY01189112_01,38,Piper+callosum,5,NY,39560,Xapuri Mun.,Acre
NY01189113_01,30,Piper+anonifolium,5,NY,30783,Rio Branco Mun.,Acre
NY01189114_01,46,Piper+crassinervium,5,NY,39559,Xapuri Mun.,Acre
NY01280615_01,31,Piper+arboreum,5,NY,38258,Pauini Mun.,Amazonas
NY01358492_01,94,Piper+renitens,5,NY,39011,Manaus Mun.,Amazonas
NY01358493_01,94,Piper+renitens,5,NY,26266,Faro Mun.,Pará
NY01358494_01,94,Piper+renitens,5,NY,34940,Óbidos Mun.,Pará
NY01358495_01,94,Piper+renitens,5,NY,34941,Manaus Mun.,Amazonas
NY01358496_01,95,Piper+reticulatum,5,NY,34959,,Pará
NY01358498_01,95,Piper+reticulatum,5,NY,38681,Altamira Mun.,Pará
NY01358499_01,95,Piper+reticulatum,5,NY,38680,Altamira Mun.,Pará
NY01358500_01,95,Piper+reticulatum,5,NY,37797,,Amazonas
NY01360301_01,95,Piper+reticulatum,5,NY,37799,,Amazonas
NY01360302_01,95,Piper+reticulatum,5,NY,34954,,Pará
NY01360303_01,95,Piper+reticulatum,5,NY,34955,,Pará
NY01360305_01,95,Piper+reticulatum,5,NY,34957,,Pará
NY01360306_01,95,Piper+reticulatum,5,NY,38034,,Amazonas
NY01360307_01,95,Piper+reticulatum,5,NY,34962,,Pará
NY01360308_01,95,Piper+reticulatum,5,NY,34963,,Pará
NY01360309_01,95,Piper+reticulatum,5,NY,37798,,Amazonas
NY01360311_01,92,Piper+pulleanum,5,NY,34869,,Amapá
NY01360312_01,92,Piper+pulleanum,5,NY,34870,,Amapá
NY01360313_01,92,Piper+pulleanum,5,NY,40017,Manaus Mun.,Amazonas
NY01360314_01,92,Piper+pulleanum,5,NY,34879,,Roraima
NY01360315_01,92,Piper+pulleanum,5,NY,34880,,Amapá
NY01360316_01,92,Piper+pulleanum,5,NY,34875,,Amapá
NY01360317_01,92,Piper+pulleanum,5,NY,34876,,Amapá
NY01360318_01,92,Piper+pulleanum,5,NY,34877,Óbidos Mun.,Pará
NY01360319_01,92,Piper+pulleanum,5,NY,34878,,Amazonas
NY01360320_01,99,Piper+stellipilum,5,NY,35245,,Amazonas
NY01360321_01,99,Piper+stellipilum,5,NY,39802,Maraã Mun.,Amazonas
NY01360322_01,99,Piper+stellipilum,5,NY,39795,São Paulo de Olivença Mun.,Amazonas
NY01360324_02,96,Piper+rupununianum,5,NY,35080,,Amazonas
NY01360325_02,96,Piper+rupununianum,5,NY,35081,,Amazonas
NY01360326_01,96,Piper+rupununianum,5,NY,35082,Boa Vista Mun.,Roraima
NY01360328_01,98,Piper+silvigaudens,5,NY,35198,,Rondônia
