filename,fold,specific_epithet,min,herbaria,seq,county,state
CEN00033793,122,Piper+dilatatum,5,CEN,11662,BRASILIA,DF
CEN00033796,122,Piper+dilatatum,5,CEN,11663,BRASILIA,DF
CEN00033799,82,Piper+aduncum,5,CEN,11661,BRASILIA,DF
CEN00034309,202,Piper+regnellii,5,CEN,12134,BRASILIA,DF
CEN00034755,230,Piper+umbellatum,5,CEN,12188,BRASILIA,DF
CEN00034756,202,Piper+regnellii,5,CEN,12136,BRASILIA,DF
CEN00035394,82,Piper+aduncum,5,CEN,12519,MIRANDA,MS
CEN00035399,82,Piper+aduncum,5,CEN,11851,CORUMBA,MS
CEN00035982,105,Piper+cernuum,5,CEN,11989,XAPURI,AC
CEN00036276,26,Peperomia+gardneriana,5,CEN,12377,NOVA ROMA,GO
CEN00036400,82,Piper+aduncum,5,CEN,11852,BRASILIA,DF
CEN00036401,202,Piper+regnellii,5,CEN,12137,BRASILIA,DF
CEN00036402,82,Piper+aduncum,5,CEN,11853,BRASILIA,DF
CEN00036403,82,Piper+aduncum,5,CEN,11854,BRASILIA,DF
CEN00036405,93,Piper+arboreum,5,CEN,11953,BRASILIA,DF
CEN00036406,87,Piper+amalago,5,CEN,11899,BRASILIA,DF
CEN00036407,187,Piper+ovatum,5,CEN,12125,BRASILIA,DF
CEN00036408,35,Peperomia+loxensis,5,CEN,11770,BRASILIA,DF
CEN00036414,202,Piper+regnellii,5,CEN,12138,BRASILIA,DF
CEN00036415,102,Piper+caldense,5,CEN,11978,BRASILIA,DF
CEN00036416,136,Piper+fuligineum,5,CEN,12047,BRASILIA,DF
CEN00036417,82,Piper+aduncum,5,CEN,11855,BRASILIA,DF
CEN00036419,82,Piper+aduncum,5,CEN,11337,BRASILIA,DF
CEN00036420,187,Piper+ovatum,5,CEN,12126,BRASILIA,DF
CEN00036421,93,Piper+arboreum,5,CEN,11929,BRASILIA,DF
CEN00036422,236,Piper+xylosteoides,5,CEN,12199,BRASILIA,DF
CEN00036423,236,Piper+xylosteoides,5,CEN,12200,BRASILIA,DF
CEN00036424,82,Piper+aduncum,5,CEN,11338,BRASILIA,DF
CEN00036425,236,Piper+xylosteoides,5,CEN,11408,BRASILIA,DF
CEN00036426,187,Piper+ovatum,5,CEN,12127,BRASILIA,DF
CEN00036427,223,Piper+tectoniifolium,5,CEN,12155,BRASILIA,DF
CEN00036428,90,Piper+amplum,5,CEN,11915,BRASILIA,DF
CEN00036429,122,Piper+dilatatum,5,CEN,12026,BRASILIA,DF
CEN00036430,236,Piper+xylosteoides,5,CEN,11409,BRASILIA,DF
CEN00036439,136,Piper+fuligineum,5,CEN,12048,BRASILIA,DF
CEN00036440,82,Piper+aduncum,5,CEN,11339,BRASILIA,DF
CEN00036747,178,Piper+mollicomum,5,CEN,12281,COLINAS DO SUL,GO
CEN00036864,33,Peperomia+hispidula,5,CEN,11297,SANTA RITA DE JACUTINGA,MG
CEN00036870,17,Peperomia+decora,5,CEN,11743,ITABIRITO,MG
CEN00036873,124,Piper+divaricatum,5,CEN,12040,RIO DAS OSTRAS,RJ
CEN00036897,93,Piper+arboreum,5,CEN,11954,JUIZ DE FORA,MG
CEN00036909,73,Peperomia+tetraphylla,5,CEN,11325,LIMA DUARTE,MG
CEN00036949,96,Piper+bartlingianum,5,CEN,11972,TEFE,AM
CEN00036978,82,Piper+aduncum,5,CEN,11340,ITATIAIA,RJ
CEN00036988,114,Piper+crassinervium,5,CEN,12005,BRASILIA,DF
CEN00037029,93,Piper+arboreum,5,CEN,11955,JUIZ DE FORA,MG
CEN00037801,178,Piper+mollicomum,5,CEN,12111,PORTO SEGURO,BA
CEN00037816,90,Piper+amplum,5,CEN,11916,BRASILIA,DF
CEN00037822,82,Piper+aduncum,5,CEN,12449,MARLIERIA,MG
CEN00037824,90,Piper+amplum,5,CEN,12452,MARLIERIA,MG
CEN00037825,90,Piper+amplum,5,CEN,12453,MARLIERIA,MG
CEN00038025,223,Piper+tectoniifolium,5,CEN,11580,BRASILIA,DF
CEN00038026,93,Piper+arboreum,5,CEN,11956,BRASILIA,DF
CEN00038027,223,Piper+tectoniifolium,5,CEN,11460,BRASILIA,DF
CEN00038030,83,Piper+aequale,5,CEN,11517,BRASILIA,DF
CEN00039088,39,Peperomia+magnoliifolia,5,CEN,11776,LINHARES,ES
CEN00039089,124,Piper+divaricatum,5,CEN,12041,LINHARES,ES
CEN00039091,90,Piper+amplum,5,CEN,11917,LINHARES,ES
CEN00039435,102,Piper+caldense,5,CEN,11354,BRASILIA,DF
CEN00039439,93,Piper+arboreum,5,CEN,11957,BRASILIA,DF
CEN00039661,82,Piper+aduncum,5,CEN,11591,BRASILIA,DF
CEN00039754,164,Piper+lhotzkyanum,5,CEN,12091,SANTA RITA DO SAPUCAI,MG
CEN00039755,202,Piper+regnellii,5,CEN,12139,SANTA RITA DO SAPUCAI,MG
CEN00039756,82,Piper+aduncum,5,CEN,11342,BONITO,MS
CEN00039757_1,118,Piper+cuyabanum,5,CEN,12015,BELA VISTA,MS
CEN00039758,122,Piper+dilatatum,5,CEN,12027,AQUIDAUANA,MS
CEN00039760,114,Piper+crassinervium,5,CEN,12006,DOMINGOS MARTINS,ES
CEN00039761,91,Piper+anisum,5,CEN,11348,DOMINGOS MARTINS,ES
CEN00039762,105,Piper+cernuum,5,CEN,11990,DOMINGOS MARTINS,ES
CEN00039764,90,Piper+amplum,5,CEN,11918,LINHARES,ES
CEN00039765,124,Piper+divaricatum,5,CEN,12042,SAO MATEUS,ES
CEN00039769,40,Peperomia+martiana,5,CEN,11778,ALFREDO CHAVES,ES
CEN00039771,100,Piper+cachimboense,5,CEN,11975,PEDRA PRETA,MT
CEN00039772,93,Piper+arboreum,5,CEN,11968,MURIAE,MG
CEN00039774,93,Piper+arboreum,5,CEN,11969,SONORA,MS
CEN00039776,136,Piper+fuligineum,5,CEN,12049,BARRA DO BUGRES,MT
CEN00039777,236,Piper+xylosteoides,5,CEN,11411,PORTO ESTRELA,MT
CEN00039778,11,Peperomia+circinnata,5,CEN,11729,SALTO DO CEU,MT
CEN00039779,82,Piper+aduncum,5,CEN,11343,JOAQUIM FELICIO,MG
CEN00039780,59,Peperomia+rotundifolia,5,CEN,11317,VENDA NOVA DO IMIGRANTE,ES
CEN00039781,93,Piper+arboreum,5,CEN,11970,PONTES E LACERDA,MT
CEN00039782,25,Peperomia+galioides,5,CEN,11751,PIRENOPOLIS,GO
CEN00039783,143,Piper+grazielae,5,CEN,12002,VENDA NOVA DO IMIGRANTE,ES
CEN00039784,136,Piper+fuligineum,5,CEN,12050,BURITIZEIRO,MG
CEN00040115,122,Piper+dilatatum,5,CEN,12254,CAVALCANTE,GO
CEN00040156,93,Piper+arboreum,5,CEN,12247,CAVALCANTE,GO
CEN00040184,136,Piper+fuligineum,5,CEN,12264,CAVALCANTE,GO
CEN00040190,82,Piper+aduncum,5,CEN,12265,CAVALCANTE,GO
CEN00040313,82,Piper+aduncum,5,CEN,11822,CAVALCANTE,GO
CEN00040318,122,Piper+dilatatum,5,CEN,11997,CAVALCANTE,GO
CEN00040860,11,Peperomia+circinnata,5,CEN,11730,PIRENOPOLIS,GO
CEN00040947,136,Piper+fuligineum,5,CEN,12255,CAVALCANTE,GO
CEN00041050,82,Piper+aduncum,5,CEN,12262,CAVALCANTE,GO
CEN00041051,136,Piper+fuligineum,5,CEN,12263,CAVALCANTE,GO
CEN00041377,87,Piper+amalago,5,CEN,12393,SAO DOMINGOS,GO
CEN00041528,122,Piper+dilatatum,5,CEN,12028,CAMPINA GRANDE DO SUL,PR
CEN00041531,176,Piper+mikanianum,5,CEN,12100,CURITIBA,PR
CEN00041533,25,Peperomia+galioides,5,CEN,11752,CAMPINA GRANDE DO SUL,PR
CEN00041534,82,Piper+aduncum,5,CEN,11856,GUARATUBA,PR
CEN00041535,218,Piper+striatifolium,5,CEN,12153,GUARATUBA,PR
CEN00041536,150,Piper+hispidum,5,CEN,12074,CURITIBA,PR
CEN00041537,218,Piper+striatifolium,5,CEN,12154,GUARATUBA,PR
CEN00041538,177,Piper+miquelianum,5,CEN,12105,DIAMANTE DO NORTE,PR
CEN00041539,122,Piper+dilatatum,5,CEN,12029,FENIX,PR
CEN00041540,40,Peperomia+martiana,5,CEN,11779,CAMPINA GRANDE DO SUL,PR
CEN00041542,114,Piper+crassinervium,5,CEN,12007,PARANAGUA,PR
CEN00041543,102,Piper+caldense,5,CEN,11979,MORRETES,PR
CEN00041545,72,Peperomia+tenella,5,CEN,11801,PIRAQUARA,PR
CEN00041546,236,Piper+xylosteoides,5,CEN,11412,PIRAQUARA,PR
CEN00041548,82,Piper+aduncum,5,CEN,11857,MORRETES,PR
CEN00041550,102,Piper+caldense,5,CEN,11355,UBATUBA,SP
CEN00041551,216,Piper+solmsianum,5,CEN,11400,UBATUBA,SP
CEN00041552,171,Piper+malacophyllum,5,CEN,12087,PIRAI DO SUL,PR
CEN00041553,236,Piper+xylosteoides,5,CEN,11413,ADRIANOPOLIS,PR
CEN00041554,150,Piper+hispidum,5,CEN,12075,GUARATUBA,PR
CEN00041555,87,Piper+amalago,5,CEN,11894,ANTONIO JOAO,MS
CEN00041556,7,Peperomia+blanda,5,CEN,11716,GUARAPUAVA,PR
CEN00041559,77,Peperomia+urocarpa,5,CEN,11331,FOZ DO IGUACU,PR
CEN00041560,27,Peperomia+glabella,5,CEN,11291,MORRETES,PR
CEN00041561,13,Peperomia+corcovadensis,5,CEN,11736,MORRETES,PR
CEN00041562,3,Peperomia+arifolia,5,CEN,11709,IRETAMA,PR
CEN00041564,216,Piper+solmsianum,5,CEN,11401,PARANAGUA,PR
CEN00041567,77,Peperomia+urocarpa,5,CEN,11808,ANTONINA,PR
CEN00041568,25,Peperomia+galioides,5,CEN,11753,URUBICI,SC
CEN00041570,177,Piper+miquelianum,5,CEN,12106,VALENCA,BA
CEN00041571,77,Peperomia+urocarpa,5,CEN,11791,JUNDIAI DO SUL,PR
CEN00041572,171,Piper+malacophyllum,5,CEN,12094,NOVA TEBAS,PR
CEN00041573,176,Piper+mikanianum,5,CEN,12101,NOVA TEBAS,PR
CEN00041575,171,Piper+malacophyllum,5,CEN,12095,RONCADOR,PR
CEN00041576,3,Peperomia+arifolia,5,CEN,11711,RONCADOR,PR
CEN00041990,93,Piper+arboreum,5,CEN,11958,LINHARES,ES
CEN00042023,122,Piper+dilatatum,5,CEN,12348,MINACU,GO
CEN00042180,150,Piper+hispidum,5,CEN,12284,COLINAS DO SUL,GO
CEN00042182,202,Piper+regnellii,5,CEN,12285,COLINAS DO SUL,GO
CEN00042195,202,Piper+regnellii,5,CEN,12350,MINACU,GO
CEN00042201,122,Piper+dilatatum,5,CEN,12234,MINACU,GO
CEN00042436,87,Piper+amalago,5,CEN,11427,FEIRA DE SANTANA,BA
CEN00042438,87,Piper+amalago,5,CEN,11426,FEIRA DE SANTANA,BA
CEN00043142,22,Peperomia+elongata,5,CEN,12308,FORMOSA,GO
CEN00043143,11,Peperomia+circinnata,5,CEN,12307,FORMOSA,GO
CEN00043165,122,Piper+dilatatum,5,CEN,12305,FORMOSA,GO
CEN00043245,93,Piper+arboreum,5,CEN,12301,CRISTALINA,GO
CEN00043560,122,Piper+dilatatum,5,CEN,12290,COLINAS DO SUL,GO
CEN00043708,122,Piper+dilatatum,5,CEN,12253,CAVALCANTE,GO
CEN00044058,82,Piper+aduncum,5,CEN,11596,BRASILIA,DF
CEN00044096,82,Piper+aduncum,5,CEN,11597,BRASILIA,DF
CEN00044119,136,Piper+fuligineum,5,CEN,12351,MINACU,GO
CEN00044650,118,Piper+cuyabanum,5,CEN,12016,COLINAS DO SUL,GO
CEN00044661,118,Piper+cuyabanum,5,CEN,12017,COLINAS DO SUL,GO
CEN00044960,28,Peperomia+glazioui,5,CEN,11761,GUARATUBA,PR
CEN00044965,122,Piper+dilatatum,5,CEN,12030,CERRO AZUL,PR
CEN00044966,82,Piper+aduncum,5,CEN,11858,DOUTOR ULYSSES,PR
CEN00044967,236,Piper+xylosteoides,5,CEN,12187,CERRO AZUL,PR
CEN00044970,90,Piper+amplum,5,CEN,11919,LINHARES,ES
CEN00044983,93,Piper+arboreum,5,CEN,11959,JUNDIAI DO SUL,PR
CEN00044984,178,Piper+mollicomum,5,CEN,12112,JUNDIAI DO SUL,PR
CEN00044987,177,Piper+miquelianum,5,CEN,12107,TIJUCAS DO SUL,PR
CEN00044989,82,Piper+aduncum,5,CEN,11859,MORRETES,PR
CEN00044990,202,Piper+regnellii,5,CEN,12141,CASTRO,PR
CEN00044991,82,Piper+aduncum,5,CEN,11860,JUNDIAI DO SUL,PR
CEN00044992,216,Piper+solmsianum,5,CEN,11402,SAO JOSE DOS PINHAIS,PR
CEN00044993,216,Piper+solmsianum,5,CEN,11403,GUARATUBA,PR
CEN00044995,7,Peperomia+blanda,5,CEN,11717,BOCAIUVA DO SUL,PR
CEN00044996,93,Piper+arboreum,5,CEN,11352,CERRO AZUL,PR
CEN00044998,139,Piper+glabratum,5,CEN,12062,JUNDIAI DO SUL,PR
CEN00045000,90,Piper+amplum,5,CEN,11920,RIBEIRAO DO PINHAL,PR
CEN00045009,146,Piper+hayneanum,5,CEN,11370,FOZ DO IGUACU,PR
CEN00045012,93,Piper+arboreum,5,CEN,11353,ANTONINA,PR
CEN00045013,77,Peperomia+urocarpa,5,CEN,11809,CANDOI,PR
CEN00045015,27,Peperomia+glabella,5,CEN,11292,DOUTOR ULYSSES,PR
CEN00045016,11,Peperomia+circinnata,5,CEN,11731,JUNDIAI DO SUL,PR
CEN00045019,122,Piper+dilatatum,5,CEN,12031,ITABERA,SP
CEN00045020,202,Piper+regnellii,5,CEN,12142,SAO JOSE DOS PINHAIS,PR
CEN00045021,82,Piper+aduncum,5,CEN,11861,SAO JOSE DOS PINHAIS,PR
CEN00045022,202,Piper+regnellii,5,CEN,12143,SAO JOSE DOS PINHAIS,PR
CEN00045024,12,Peperomia+clivicola,5,CEN,11735,UBATUBA,SP
CEN00045025,122,Piper+dilatatum,5,CEN,12032,ADRIANOPOLIS,PR
CEN00045026,82,Piper+aduncum,5,CEN,11862,ADRIANOPOLIS,PR
CEN00045027,178,Piper+mollicomum,5,CEN,12113,ADRIANOPOLIS,PR
CEN00045028,82,Piper+aduncum,5,CEN,11863,DOUTOR ULYSSES,PR
CEN00045029,87,Piper+amalago,5,CEN,11901,CERRO AZUL,PR
CEN00045030,82,Piper+aduncum,5,CEN,11344,CERRO AZUL,PR
CEN00045032,59,Peperomia+rotundifolia,5,CEN,11319,ARAQUARI,SC
CEN00045033,82,Piper+aduncum,5,CEN,11345,ARAQUARI,SC
CEN00045034,216,Piper+solmsianum,5,CEN,11404,ARAQUARI,SC
CEN00045035,82,Piper+aduncum,5,CEN,11346,ARAQUARI,SC
CEN00045036,74,Peperomia+trineura,5,CEN,11806,CAMPO ALEGRE,SC
CEN00046069,93,Piper+arboreum,5,CEN,11960,BRASILIA,DF
CEN00046071,114,Piper+crassinervium,5,CEN,12008,BRASILIA,DF
CEN00046072,10,Peperomia+catharinae,5,CEN,12559,NOVA FRIBURGO,RJ
CEN00046073,73,Peperomia+tetraphylla,5,CEN,12560,NOVA FRIBURGO,RJ
CEN00046074,82,Piper+aduncum,5,CEN,11347,COLINAS DO SUL,GO
CEN00046075,93,Piper+arboreum,5,CEN,12246,CAVALCANTE,GO
CEN00046077,82,Piper+aduncum,5,CEN,12251,CAVALCANTE,GO
CEN00046078,136,Piper+fuligineum,5,CEN,12252,CAVALCANTE,GO
CEN00046080,102,Piper+caldense,5,CEN,11356,BRASILIA,DF
CEN00046081,114,Piper+crassinervium,5,CEN,12009,BRASILIA,DF
CEN00046082,202,Piper+regnellii,5,CEN,12144,BRASILIA,DF
CEN00046083,136,Piper+fuligineum,5,CEN,12051,BRASILIA,DF
CEN00046084,93,Piper+arboreum,5,CEN,11961,BRASILIA,DF
CEN00046085,82,Piper+aduncum,5,CEN,11842,BRASILIA,DF
CEN00046086,35,Peperomia+loxensis,5,CEN,11545,BRASILIA,DF
CEN00046087,102,Piper+caldense,5,CEN,11550,BRASILIA,DF
CEN00046088,87,Piper+amalago,5,CEN,11548,BRASILIA,DF
CEN00046089,187,Piper+ovatum,5,CEN,11549,BRASILIA,DF
CEN00046090,230,Piper+umbellatum,5,CEN,11547,BRASILIA,DF
CEN00046091,236,Piper+xylosteoides,5,CEN,11546,BRASILIA,DF
CEN00046093,105,Piper+cernuum,5,CEN,11590,BRASILIA,DF
CEN00046094,93,Piper+arboreum,5,CEN,11515,BRASILIA,DF
CEN00046095,82,Piper+aduncum,5,CEN,11516,BRASILIA,DF
CEN00046096,202,Piper+regnellii,5,CEN,11581,BRASILIA,DF
CEN00046097,230,Piper+umbellatum,5,CEN,11582,BRASILIA,DF
CEN00046098,122,Piper+dilatatum,5,CEN,11463,BRASILIA,DF
CEN00046099,82,Piper+aduncum,5,CEN,11461,BRASILIA,DF
CEN00046102,11,Peperomia+circinnata,5,CEN,11462,BRASILIA,DF
CEN00046103,150,Piper+hispidum,5,CEN,11564,BRASILIA,DF
CEN00046104,11,Peperomia+circinnata,5,CEN,11732,BRASILIA,DF
CEN00046105,122,Piper+dilatatum,5,CEN,12033,BRASILIA,DF
CEN00046107,122,Piper+dilatatum,5,CEN,12330,LUZIANIA,GO
CEN00046128,93,Piper+arboreum,5,CEN,12332,LUZIANIA,GO
CEN00046132,11,Peperomia+circinnata,5,CEN,12334,LUZIANIA,GO
CEN00046133,87,Piper+amalago,5,CEN,12333,LUZIANIA,GO
CEN00046146,82,Piper+aduncum,5,CEN,11864,LUZIANIA,GO
CEN00046154,22,Peperomia+elongata,5,CEN,11748,LUZIANIA,GO
CEN00046155,150,Piper+hispidum,5,CEN,12076,LUZIANIA,GO
CEN00046156,202,Piper+regnellii,5,CEN,12145,LUZIANIA,GO
CEN00046170,187,Piper+ovatum,5,CEN,12331,LUZIANIA,GO
CEN00046196,87,Piper+amalago,5,CEN,11902,BRASILIA,DF
CEN00046200,122,Piper+dilatatum,5,CEN,12740,SAO SALVADOR DO TOCANTINS,TO
CEN00046201,122,Piper+dilatatum,5,CEN,12721,PALMEIROPOLIS,TO
CEN00046203,48,Peperomia+pellucida,5,CEN,11775,APARECIDA DE GOIANIA,GO
CEN00046205,136,Piper+fuligineum,5,CEN,12052,GOIANIA,GO
CEN00046206,26,Peperomia+gardneriana,5,CEN,11522,BRASILIA,DF
CEN00046207,2,Peperomia+alata,5,CEN,11703,BRASILIA,DF
CEN00046208,187,Piper+ovatum,5,CEN,12128,FORMOSA,GO
CEN00046234,87,Piper+amalago,5,CEN,12571,SAO PEDRO DA ALDEIA,RJ
CEN00046235,93,Piper+arboreum,5,CEN,11962,GALIA,SP
CEN00046247,82,Piper+aduncum,5,CEN,11865,SANTANA DO RIACHO,MG
CEN00046251,114,Piper+crassinervium,5,CEN,12010,SANTA MARIA DE JETIBA,ES
CEN00046252,25,Peperomia+galioides,5,CEN,11754,SAO TOME DAS LETRAS,MG
CEN00046253,223,Piper+tectoniifolium,5,CEN,12463,RIO PRETO,MG
CEN00046277,93,Piper+arboreum,5,CEN,12435,DIAMANTINA,MG
CEN00046278,105,Piper+cernuum,5,CEN,12432,DIAMANTINA,MG
CEN00046279,105,Piper+cernuum,5,CEN,11991,ALFREDO CHAVES,ES
CEN00046280,93,Piper+arboreum,5,CEN,11963,SANTA TERESA,ES
CEN00046281,105,Piper+cernuum,5,CEN,11992,VARGEM ALTA,ES
CEN00046556,144,Piper+guianense,5,CEN,12696,LAGOA DA CONFUSAO,TO
CEN00047013_1,40,Peperomia+martiana,5,CEN,11780,CAMPO LARGO,PR
CEN00047014,10,Peperomia+catharinae,5,CEN,11280,MORRETES,PR
CEN00047015,27,Peperomia+glabella,5,CEN,11293,MORRETES,PR
CEN00047016,82,Piper+aduncum,5,CEN,11866,BARRA DO TURVO,SP
CEN00047017,82,Piper+aduncum,5,CEN,11867,ELDORADO,MS
CEN00047018,2,Peperomia+alata,5,CEN,11704,ELDORADO,MS
CEN00047019,232,Piper+vicosanum,5,CEN,12194,ELDORADO,MS
CEN00047020,3,Peperomia+arifolia,5,CEN,11714,ELDORADO,MS
CEN00047023,78,Peperomia+velloziana,5,CEN,12481,UNAI,MG
CEN00047024,90,Piper+amplum,5,CEN,11921,UBATUBA,SP
CEN00047025,2,Peperomia+alata,5,CEN,11705,UBATUBA,SP
CEN00047026,13,Peperomia+corcovadensis,5,CEN,11739,UBATUBA,SP
CEN00047028,82,Piper+aduncum,5,CEN,11869,PARANAGUA,PR
CEN00047033,105,Piper+cernuum,5,CEN,11993,PARANAGUA,PR
CEN00047034,122,Piper+dilatatum,5,CEN,12034,PARANAGUA,PR
CEN00047035,93,Piper+arboreum,5,CEN,11964,PARANAGUA,PR
CEN00047036,123,Piper+diospyrifolium,5,CEN,12038,PARANAGUA,PR
CEN00047037,28,Peperomia+glazioui,5,CEN,11762,BARRA DO TURVO,SP
CEN00047038,73,Peperomia+tetraphylla,5,CEN,11803,BARRA DO TURVO,SP
CEN00047089,232,Piper+vicosanum,5,CEN,11407,CONCEICAO DO CASTELO,ES
CEN00047090,105,Piper+cernuum,5,CEN,11994,GOUVEIA,MG
CEN00047091,139,Piper+glabratum,5,CEN,12063,ANTONIO JOAO,MS
CEN00047092,122,Piper+dilatatum,5,CEN,12035,ANTONIO JOAO,MS
CEN00047093,136,Piper+fuligineum,5,CEN,12053,PATROCINIO,MG
CEN00047094,236,Piper+xylosteoides,5,CEN,12201,CERRO AZUL,PR
CEN00047096,3,Peperomia+arifolia,5,CEN,11278,CERRO AZUL,PR
CEN00047098,223,Piper+tectoniifolium,5,CEN,12156,AGUA FRIA DE GOIAS,GO
CEN00047099,223,Piper+tectoniifolium,5,CEN,12157,AGUA FRIA DE GOIAS,GO
CEN00047100,73,Peperomia+tetraphylla,5,CEN,11804,VENDA NOVA DO IMIGRANTE,ES
CEN00047101,136,Piper+fuligineum,5,CEN,12054,TERESINA DE GOIAS,GO
CEN00047104,202,Piper+regnellii,5,CEN,12146,TOMAZINA,PR
CEN00047105,146,Piper+hayneanum,5,CEN,11371,DOMINGOS MARTINS,ES
CEN00047106,226,Piper+tuberculatum,5,CEN,12170,AURORA DO TOCANTINS,TO
CEN00047107,18,Peperomia+delicatula,5,CEN,11746,CAMBARA DO SUL,RS
CEN00047109,82,Piper+aduncum,5,CEN,11870,CACERES,MT
CEN00047110,39,Peperomia+magnoliifolia,5,CEN,11777,VALENCA,BA
CEN00047111,93,Piper+arboreum,5,CEN,11965,CHAPADA DOS GUIMARAES,MT
CEN00047112,92,Piper+anonifolium,5,CEN,11924,UBAITABA,BA
CEN00047114,74,Peperomia+trineura,5,CEN,11807,URUBICI,SC
CEN00047115,10,Peperomia+catharinae,5,CEN,11281,BOM JARDIM,RJ
CEN00047116,102,Piper+caldense,5,CEN,11357,GUARAQUECABA,PR
CEN00047117,33,Peperomia+hispidula,5,CEN,11299,UNIAO DA VITORIA,PR
CEN00047213,93,Piper+arboreum,5,CEN,12485,UNAI,MG
CEN00047234,42,Peperomia+minensis,5,CEN,12303,CRISTALINA,GO
CEN00047258,22,Peperomia+elongata,5,CEN,12490,UNAI,MG
CEN00047317,93,Piper+arboreum,5,CEN,12302,CRISTALINA,GO
CEN00047328,42,Peperomia+minensis,5,CEN,12491,UNAI,MG
CEN00047366,93,Piper+arboreum,5,CEN,12299,CRISTALINA,GO
CEN00047382,11,Peperomia+circinnata,5,CEN,12489,UNAI,MG
CEN00047383,42,Peperomia+minensis,5,CEN,12487,UNAI,MG
CEN00047386,87,Piper+amalago,5,CEN,12488,UNAI,MG
CEN00047408,42,Peperomia+minensis,5,CEN,12300,CRISTALINA,GO
CEN00047441,150,Piper+hispidum,5,CEN,12304,CRISTALINA,GO
CEN00047470,22,Peperomia+elongata,5,CEN,12298,CRISTALINA,GO
CEN00047599,3,Peperomia+arifolia,5,CEN,12492,UNAI,MG
CEN00047600,11,Peperomia+circinnata,5,CEN,12493,UNAI,MG
CEN00047601,42,Peperomia+minensis,5,CEN,12495,UNAI,MG
CEN00047602,78,Peperomia+velloziana,5,CEN,12494,UNAI,MG
CEN00047606,93,Piper+arboreum,5,CEN,12484,UNAI,MG
CEN00047625,230,Piper+umbellatum,5,CEN,12496,UNAI,MG
CEN00047673,78,Peperomia+velloziana,5,CEN,12480,UNAI,MG
CEN00047678,122,Piper+dilatatum,5,CEN,11519,BRASILIA,DF
CEN00047830,87,Piper+amalago,5,CEN,12497,UNAI,MG
CEN00047837,11,Peperomia+circinnata,5,CEN,12483,UNAI,MG
CEN00047838,3,Peperomia+arifolia,5,CEN,12482,UNAI,MG
CEN00047879,26,Peperomia+gardneriana,5,CEN,11757,BRASILIA,DF
CEN00048293,92,Piper+anonifolium,5,CEN,11925,LINHARES,ES
CEN00048295,53,Peperomia+psilostachya,5,CEN,11312,LINHARES,ES
CEN00048296,53,Peperomia+psilostachya,5,CEN,11313,LINHARES,ES
CEN00048297,236,Piper+xylosteoides,5,CEN,12202,LINHARES,ES
CEN00048609,93,Piper+arboreum,5,CEN,11676,ALEXANIA,GO
CEN00048659,236,Piper+xylosteoides,5,CEN,11682,ALEXANIA,GO
CEN00048671,22,Peperomia+elongata,5,CEN,11683,ALEXANIA,GO
CEN00048699,122,Piper+dilatatum,5,CEN,11686,ALEXANIA,GO
CEN00048700,22,Peperomia+elongata,5,CEN,11687,ALEXANIA,GO
CEN00048805,177,Piper+miquelianum,5,CEN,12398,SILVANIA,GO
CEN00048814,139,Piper+glabratum,5,CEN,12403,SILVANIA,GO
CEN00048815,93,Piper+arboreum,5,CEN,12401,SILVANIA,GO
CEN00049140,82,Piper+aduncum,5,CEN,12295,CORUMBA DE GOIAS,GO
CEN00049315,70,Peperomia+subrubrispica,5,CEN,11322,SAO ROQUE DE MINAS,MG
CEN00049316,223,Piper+tectoniifolium,5,CEN,12158,SAO ROQUE DE MINAS,MG
CEN00049317,70,Peperomia+subrubrispica,5,CEN,11323,SAO ROQUE DE MINAS,MG
CEN00049318,114,Piper+crassinervium,5,CEN,11363,SAO ROQUE DE MINAS,MG
CEN00049319,46,Peperomia+oreophila,5,CEN,11783,SAO ROQUE DE MINAS,MG
CEN00049320,139,Piper+glabratum,5,CEN,11369,SAO ROQUE DE MINAS,MG
CEN00049321,223,Piper+tectoniifolium,5,CEN,12159,SAO ROQUE DE MINAS,MG
CEN00049323,70,Peperomia+subrubrispica,5,CEN,11324,SAO ROQUE DE MINAS,MG
CEN00049324,69,Peperomia+subrubricaulis,5,CEN,11794,SAO ROQUE DE MINAS,MG
CEN00049325,70,Peperomia+subrubrispica,5,CEN,11797,SAO ROQUE DE MINAS,MG
CEN00049326,223,Piper+tectoniifolium,5,CEN,11405,SAO ROQUE DE MINAS,MG
CEN00049327,55,Peperomia+quadrifolia,5,CEN,11314,SAO ROQUE DE MINAS,MG
CEN00049328,70,Peperomia+subrubrispica,5,CEN,11798,SAO ROQUE DE MINAS,MG
CEN00049329,35,Peperomia+loxensis,5,CEN,11771,SAO ROQUE DE MINAS,MG
CEN00049330,139,Piper+glabratum,5,CEN,12064,SAO ROQUE DE MINAS,MG
CEN00049331,35,Peperomia+loxensis,5,CEN,11305,SAO ROQUE DE MINAS,MG
CEN00049332,93,Piper+arboreum,5,CEN,11930,SAO ROQUE DE MINAS,MG
CEN00049333,77,Peperomia+urocarpa,5,CEN,11810,SAO ROQUE DE MINAS,MG
CEN00049334,102,Piper+caldense,5,CEN,11980,SAO ROQUE DE MINAS,MG
CEN00049336,35,Peperomia+loxensis,5,CEN,11306,SAO ROQUE DE MINAS,MG
CEN00049337,70,Peperomia+subrubrispica,5,CEN,11799,SAO ROQUE DE MINAS,MG
